Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.4,0.0001,32,60,1,150,relu,0.817423899,36.66666667,0.62223889
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.4,0.0001,32,60,1,150,relu,0.869854038,40,0.617884783
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,2,0.5,0.0001,32,60,30,100,leaky_relu,-0.208686341,11.81434599,0.688930362
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,2,0.3,0.0001,32,60,30,50,leaky_relu,-0.968569331,9.70464135,0.744476823
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,2,0.2,0.0001,64,60,30,150,leaky_relu,-0.211303715,11.81434599,0.636408116
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,3,0.4,0.0001,32,60,30,100,leaky_relu,-0.039491921,11.81434599,0.623360179
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,3,0.2,0.001,32,60,30,50,relu,-2.147470152,12.23628692,0.779607013
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.001,64,60,30,100,relu,0.140193174,14.34599156,1.0360152
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,2,0.3,0.0005,32,60,30,50,leaky_relu,-1.446586602,10.54852321,0.779607013
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,3,0.5,0.0001,32,60,30,50,relu,0.131961599,8.438818565,0.749049187
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0005,64,60,30,50,relu,0.148647826,11.81434599,0.765499928
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.3,0.001,64,60,30,150,leaky_relu,-0.472161047,17.72151899,0.720285227
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,2,0.4,0.0005,64,60,30,50,relu,0.069367751,11.39240506,0.69516812
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.410228857,25.3164557,1.459801727
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.262204418,16.4556962,0.853986116
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.5,0.0005,64,60,30,100,relu,-0.510350693,12.23628692,0.646539503
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.289879849,17.72151899,0.795855566
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.3,0.0005,64,60,30,100,relu,0.119009302,19.83122363,1.045061801
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.5,0.0005,64,60,30,100,relu,0.167582494,19.4092827,0.714181539
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.077161018,12.23628692,0.80643955
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,3,0.3,0.0005,64,60,30,150,relu,-0.080466182,17.72151899,0.676149384
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,3,0.5,0.0005,64,60,30,100,relu,-0.010145309,14.34599156,0.709452436
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.001,64,60,30,100,relu,0.153938826,19.4092827,1.052592266
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.085006384,17.72151899,0.820831394
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.013903801,15.61181435,0.63945379
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.4,0.0005,64,60,30,100,relu,0.18765363,18.98734177,0.505568263
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,3,0.3,0.0005,64,60,30,100,relu,-0.289411919,12.65822785,0.776164819
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.4,0.0005,64,60,1,50,leaky_relu,0.704731511,15.83333333,0.935503057
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.2,0.001,32,60,1,100,leaky_relu,0.789503147,27.91666667,0.614807653
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.3,0.0001,32,60,1,150,relu,0.741203104,22.5,0.814729781
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.3,0.0001,64,60,1,100,leaky_relu,0.80949245,32.08333333,0.777073971
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0001,64,60,1,100,leaky_relu,0.745366288,30.41666667,0.825346766
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.3,0.001,32,60,1,50,leaky_relu,-0.219980698,4.583333333,0.667306233
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.4,0.0005,64,60,1,100,relu,0.842682403,39.16666667,0.726630267
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.816024504,42.5,0.590128024
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.827347749,37.91666667,0.84227728
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.001,32,60,1,100,relu,0.673577152,22.5,0.94316303
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.5,0.0005,64,60,1,100,relu,0.773201616,37.91666667,0.920083223
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.0005,64,60,1,50,relu,0.232648436,29.16666667,0.548593747
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.757485158,25,1.11858639
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.754876175,31.66666667,0.603985077
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.0005,64,60,1,150,relu,0.556431512,32.91666667,0.478942494
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.4,0.0005,64,60,1,100,relu,0.713587657,35.41666667,0.744375853
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.783633359,38.33333333,1.016296035
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.0005,64,60,1,50,relu,0.840516482,37.5,0.781421051
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.5,0.0005,32,60,1,100,relu,0.697151913,21.25,0.996408509
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.001,64,60,1,150,relu,0.743938212,29.58333333,0.883528356
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.5,0.0005,64,60,1,100,relu,0.686240472,26.66666667,0.902853439
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.728663391,18.33333333,0.608132612
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.715471936,13.75,0.721085636
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0005,64,60,1,50,relu,0.848620029,37.5,0.664491739
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.0005,64,60,1,50,relu,0.825887583,23.33333333,1.240435998
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.3,0.0001,32,60,30,150,leaky_relu,-0.224171196,16.03375527,0.709412293
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,2,0.3,0.001,32,60,30,100,relu,-0.28857761,7.172995781,1.565506582
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.2,0.001,64,60,30,50,leaky_relu,0.388612608,21.09704641,1.279782809
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,3,0.4,0.0005,32,60,30,150,relu,-0.134271625,17.72151899,1.642541475
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0001,32,60,30,100,relu,0.39181398,20.67510549,1.259751882
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,2,0.4,0.001,32,60,30,50,relu,-0.573753744,8.016877637,0.926158689
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,3,0.2,0.001,64,60,30,50,relu,0.161210873,16.87763713,0.870275922
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.001,32,60,30,150,leaky_relu,0.290838013,23.20675105,1.3541553
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,2,0.2,0.0005,32,60,30,50,relu,-0.113144451,5.485232068,1.130839373
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,2,0.2,0.0005,64,60,30,50,relu,0.189789598,10.97046414,1.096442964
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.0001,64,60,30,100,leaky_relu,0.051485665,9.282700422,0.766310669
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.5,0.0001,64,60,30,100,leaky_relu,0.161466928,13.92405063,1.075415037
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-0.037074492,8.860759494,0.679708302
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.001,64,60,30,50,leaky_relu,0.150930485,11.39240506,1.034327132
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0001,32,60,30,100,relu,0.11705935,13.08016878,0.938033544
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,64,60,30,50,leaky_relu,0.352825521,13.92405063,0.958757674
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.2,0.0001,64,60,30,100,relu,0.139125261,11.81434599,0.791927467
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,3,0.3,0.0001,32,60,30,50,leaky_relu,-0.015928942,8.438818565,0.748393694
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.001,64,60,30,100,relu,-0.730067101,16.4556962,0.803450143
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,3,0.5,0.0005,32,60,30,150,leaky_relu,-0.252094988,11.81434599,1.169673473
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,2,0.2,0.001,32,60,30,100,relu,0.211185091,26.58227848,1.577308559
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,64,60,30,50,leaky_relu,0.387561343,18.14345992,1.249158932
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,64,60,30,50,leaky_relu,0.32303554,13.92405063,0.888463097
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.4,0.001,64,60,30,50,leaky_relu,0.352769616,12.23628692,1.411150039
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,3,0.5,0.001,64,60,30,50,leaky_relu,0.176940527,8.438818565,0.806637022
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.0005,64,60,1,150,relu,0.543321081,24.16666667,0.543664834
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.3,0.001,32,60,1,50,leaky_relu,-0.0780836,15.83333333,0.618043809
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.5,0.0005,32,60,1,50,relu,0.62727821,20.41666667,0.575878827
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0001,32,60,1,150,leaky_relu,0.751347527,28.33333333,0.515462956
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.3,0.001,64,60,1,50,leaky_relu,0.126446949,17.08333333,0.694913518
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0005,32,60,1,50,leaky_relu,0.794945503,40.41666667,0.837305716
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.5,0.001,32,60,1,150,leaky_relu,0.815256304,35.41666667,0.540151926
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.4,0.0005,64,60,1,100,relu,0.595203246,28.33333333,0.645270554
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.5,0.0005,32,60,1,50,relu,0.601515242,25,0.808594184
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.4,0.0005,32,60,1,150,relu,0.260067189,16.25,0.62635699
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.2,0.001,64,60,1,100,leaky_relu,0.68993823,26.66666667,0.520289901
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,1,150,leaky_relu,0.810448409,32.08333333,0.616093933
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,1,150,leaky_relu,0.767621199,28.75,0.666679952
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.5,0.0001,32,60,1,150,leaky_relu,0.811224398,32.5,0.652123416
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.0001,32,60,1,150,leaky_relu,0.851197921,36.25,0.60885954
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.4,0.001,32,60,1,150,leaky_relu,0.738131326,24.58333333,0.590534659
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.001,32,60,1,150,leaky_relu,0.878983866,54.28571429,0.917303079
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.0001,32,60,1,100,leaky_relu,0.610939628,25.41666667,0.70847422
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.902863999,52.91666667,1.08449097
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,2,0.3,0.001,64,60,1,150,leaky_relu,0.678522509,23.33333333,0.724979119
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.903553995,46.53061224,0.671160618
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.769265474,27.86885246,0.477366787
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.857899585,36.25,0.589969386
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.3,0.001,64,60,1,100,leaky_relu,0.818917873,32.5,0.608823257
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,2,0.2,0.001,64,60,1,100,leaky_relu,0.415091941,11.66666667,0.605340874
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.5,0.0001,64,60,30,150,relu,-0.250081297,9.70464135,0.729888346
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.2,0.0001,64,60,30,50,leaky_relu,-0.003807105,14.10788382,0.867723053
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.5,0.001,64,60,30,100,relu,0.307375101,13.5021097,1.330952201
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,3,3,0.5,0.0001,64,60,30,100,relu,0.237095933,15.61181435,0.881009556
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.4,0.0005,32,60,30,50,leaky_relu,-1.340962774,6.639004149,0.798728486
5,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.2,0.0001,32,60,30,100,relu,0.306239296,15.18987342,0.781080784
6,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.5,0.0001,64,60,30,100,leaky_relu,0.019921576,13.5021097,0.60813901
7,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,2,0.2,0.0005,32,60,30,150,leaky_relu,-0.578263402,5.907172996,0.694464492
8,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,2,3,0.3,0.001,32,60,30,50,leaky_relu,-1.824187251,11.81434599,0.77878023
9,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.0001,64,60,30,100,leaky_relu,0.212472659,13.92405063,0.925937637
10,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,2,0.4,0.001,64,60,30,100,relu,0.104934798,8.438818565,1.089659576
11,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.001,32,60,30,100,relu,-2.165410488,13.08016878,0.779607013
12,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.001,32,60,30,100,relu,-2.046025514,15.54621849,0.682770286
13,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.001,32,60,30,100,relu,-1.491736313,14.76793249,0.779607013
14,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,3,0.2,0.0005,64,60,30,100,relu,-0.049676442,10.54852321,0.811621245
15,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.0001,32,60,30,150,relu,0.28147552,14.52282158,0.840564469
16,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,3,3,0.4,0.001,64,60,30,100,relu,0.237944424,19.4092827,1.157441608
17,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,2,2,0.2,0.001,32,60,30,100,relu,-1.848261209,12.23628692,0.77878023
18,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.4,0.0001,64,60,30,50,relu,0.050165768,11.61825726,0.826852701
19,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,2,3,0.3,0.0005,32,60,30,150,relu,-1.791689657,17.72151899,0.782722545
20,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,3,0.5,0.001,64,60,30,100,relu,0.254235695,17.29957806,1.207686098
21,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.0001,32,60,30,150,relu,-0.210270919,10.12658228,0.759140201
22,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.2,0.0001,32,60,30,150,relu,0.274954956,12.44813278,0.815600826
23,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.3,0.0001,32,60,30,150,relu,0.298866894,14.76793249,0.750472901
24,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,3,2,0.2,0.0001,32,60,30,150,relu,0.388766989,18.14345992,1.296947303
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,3,0.2,0.0005,64,60,1,150,leaky_relu,0.56030538,35.83333333,0.613671844
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.0001,64,60,1,100,leaky_relu,0.604237791,21.57676349,0.512705665
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.2,0.0005,64,60,1,100,relu,0.748972353,39.3442623,0.802338773
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.2,0.001,64,60,1,50,leaky_relu,0.497491595,18.33333333,0.629234865
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.3,0.0001,64,60,1,100,relu,0.62613731,21.57676349,0.811503804
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,3,0.2,0.001,32,60,1,50,leaky_relu,0.696402701,16.25,0.595923703
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.0001,32,60,1,150,relu,0.792376076,38.33333333,0.660660903
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0001,32,60,1,50,relu,0.498127464,20,0.609380974
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.2,0.001,32,60,1,100,leaky_relu,0.163911772,7.916666667,0.579778623
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.3,0.001,64,60,1,100,leaky_relu,0.761334569,30.83333333,0.591734431
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0001,32,60,1,150,relu,0.791479094,36.06557377,0.7345743
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.5,0.0001,32,60,1,150,relu,0.711978787,25.83333333,0.538059746
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0001,32,60,1,150,relu,0.818450062,44.16666667,0.651916874
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0001,32,60,1,150,relu,0.703888413,35.41666667,0.730523204
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0001,32,60,1,150,relu,0.804716519,32.5,0.664214424
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0001,32,60,1,150,relu,0.764472544,31.66666667,0.70071146
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.4,0.0005,32,60,1,150,relu,0.619238189,19.08713693,0.686535778
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,2,0.4,0.0001,32,60,1,150,relu,0.631163298,29.58333333,0.626762712
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,32,60,1,150,relu,0.821514512,41.25,0.572824019
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0005,32,60,1,150,relu,0.570321938,19.58333333,0.504586652
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.5,0.0001,32,60,1,50,relu,0.704791019,33.60655738,0.654843326
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,32,60,1,150,relu,0.668534278,26.66666667,0.659644305
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,32,60,1,150,relu,0.84975105,45.08196721,0.654489439
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,32,60,1,150,relu,0.723228938,23.75,0.492175228
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0001,32,60,1,150,relu,0.745721439,32.5,0.537001855
0,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.2,0.001,32,60,30,50,leaky_relu,-1.772719328,7.053941909,0.77878023
1,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-0.207395218,9.282700422,0.63492427
2,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.3,0.0005,32,60,30,50,leaky_relu,-0.697767711,2.953586498,0.703660449
3,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,2,0.4,0.001,32,60,30,150,relu,-0.637184204,18.56540084,0.709677073
4,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.0001,64,60,30,50,leaky_relu,0.127368393,12.23628692,0.690175875
5,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.4,0.0001,32,60,30,100,relu,-0.318311389,11.76470588,0.787973069
6,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.2,0.0001,64,60,30,50,relu,-0.094794246,11.39240506,0.769748647
7,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.5,0.0001,32,60,30,100,leaky_relu,0.27097785,20.25316456,0.798617353
8,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,2,2,0.5,0.0001,64,60,30,50,leaky_relu,-0.434555778,9.70464135,0.61444825
9,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,3,0.2,0.0001,64,60,30,50,relu,-0.488994564,11.81434599,0.592689595
10,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,3,0.5,0.0005,32,60,30,100,leaky_relu,-0.300105963,10.12658228,0.85914811
11,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.3,0.0001,64,60,30,150,leaky_relu,-0.223264786,13.5021097,0.74670427
12,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.3,0.0001,64,60,30,100,leaky_relu,0.030211575,19.4092827,0.805839269
13,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.5,0.0001,32,60,30,100,leaky_relu,-0.028662025,11.81434599,0.894472691
14,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,2,3,0.4,0.001,32,60,30,150,leaky_relu,-2.083803258,10.12658228,0.779607013
15,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0005,64,60,30,50,leaky_relu,0.336596569,18.98734177,1.187574976
16,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.3,0.0005,32,60,30,100,leaky_relu,-0.905862471,10.54852321,0.796482525
17,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.5,0.0005,64,60,30,50,leaky_relu,0.089422746,21.09704641,0.61706587
18,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.4,0.0005,64,60,30,100,relu,-0.100429599,19.83122363,0.80865674
19,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,2,3,0.3,0.0005,32,60,30,150,leaky_relu,-0.910293971,23.52941176,0.749862886
20,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.5,0.0005,32,60,30,100,leaky_relu,-0.392916083,21.09704641,0.899355643
21,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.0001,64,60,30,50,leaky_relu,0.044146854,11.81434599,0.800654315
22,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",128,3,2,0.2,0.0001,64,60,30,50,leaky_relu,-0.089630982,12.23628692,0.618107638
23,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",32,3,2,0.3,0.001,64,60,30,50,leaky_relu,0.081407893,22.406639,1.198941207
24,"20MA, 50MA, RSI, MACD, Lower_BB, ATR",64,3,2,0.2,0.0001,64,60,30,50,leaky_relu,-0.896987109,12.65822785,0.727771055
0,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",32,3,2,0.5,0.0005,64,60,1,150,leaky_relu,0.854325604,41.66666667,0.654566825
1,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",128,3,3,0.2,0.0001,64,60,1,50,relu,0.872809355,47.08333333,0.888594722
2,"20MA, 50MA, RSI, MACD, Lower_BB, Williams_%R",64,2,3,0.5,0.001,32,60,1,50,leaky_relu,0.589181706,23.75,0.736683708
