Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
21,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,0.7,0.001,64,60,30,100,0.331776989,23.20675105,1.240930922
22,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,0.8,0.001,64,60,30,100,0.181302223,19.4092827,1.01514701
23,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,0.6,0.001,64,60,30,100,0.345085126,19.83122363,1.327769126
24,"20MA, 50MA, MACD, Upper_BB, CCI, ATR",64,0.7,0.001,64,60,30,100,0.333552428,18.56540084,1.341005014
0,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.7,0.0001,64,60,1,50,0.385515454,14.58333333,0.758047526
1,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.5,0.001,32,60,1,150,0.847213091,21.66666667,0.602180773
2,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.0005,32,60,1,100,0.909074432,53.75,0.644655205
3,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.7,0.001,64,60,1,100,0.795277001,44.16666667,0.676981074
4,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.7,0.001,16,60,1,150,0.943963152,46.66666667,0.792247015
5,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.0005,16,60,1,50,0.802574959,16.66666667,0.604587259
6,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0005,16,60,1,150,0.96293759,63.33333333,0.767391269
7,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.001,16,60,1,150,0.928578962,41.25,0.402564689
8,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.0005,64,60,1,150,0.953667057,65.83333333,0.604600903
9,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.5,0.001,16,60,1,50,0.687322045,7.916666667,0.604587259
10,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.0001,16,60,1,150,0.931732027,54.16666667,0.586645092
11,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.3,0.0005,64,60,1,150,0.951556728,68.75,0.840381108
12,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.0005,64,60,1,150,0.953889368,67.08333333,0.692339016
13,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0005,64,60,1,150,0.927209624,61.66666667,0.480634646
14,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.0005,32,60,1,150,0.883741192,27.5,0.572002152
15,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.0005,16,60,1,100,0.931891851,43.33333333,0.724182708
16,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0005,64,60,1,150,0.930803544,60.41666667,0.549058458
17,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.4,0.0001,16,60,1,150,0.563727471,9.583333333,0.757722604
18,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.8,0.0005,64,60,1,50,0.892334302,52.91666667,0.725849899
19,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0005,32,60,1,100,0.894506278,28.75,0.626966878
20,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.2,0.0001,64,60,1,150,0.668475599,26.66666667,1.167538693
21,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.0005,64,60,1,150,0.865902303,47.91666667,0.894913492
22,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.6,0.0005,64,60,1,150,0.952728871,67.91666667,0.49494417
23,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.0005,64,60,1,150,0.879218517,52.5,0.819550966
24,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.0005,64,60,1,150,0.920985444,60.41666667,0.509361006
0,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.5,0.0001,64,60,30,100,-0.859157708,15.18987342,0.743547365
1,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.6,0.001,16,60,30,50,-0.559161093,11.81434599,0.7787807
2,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.2,0.0005,32,60,30,150,-0.242014842,13.08016878,0.589286726
3,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.7,0.001,16,60,30,100,-0.645040805,15.61181435,0.779607395
4,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.4,0.0005,32,60,30,150,-0.015544831,9.282700422,0.888468988
5,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.8,0.001,32,60,30,100,0.235860973,10.12658228,0.755720273
6,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.3,0.0005,16,60,30,150,-0.527827086,16.03375527,0.779607395
7,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.2,0.001,64,60,30,100,0.328710819,15.61181435,0.910209689
8,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.7,0.0005,64,60,30,50,0.261444978,18.56540084,0.864429906
9,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",128,0.2,0.001,64,60,30,150,0.307679744,11.39240506,0.95122806
10,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",32,0.4,0.0001,64,60,30,100,0.286375476,16.87763713,1.035324629
11,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.001,64,60,30,150,0.324690854,16.4556962,0.95026438
12,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.2,0.001,64,60,30,150,0.381274676,15.61181435,1.145105063
13,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,64,60,30,100,0.38073115,16.87763713,1.119566973
14,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,64,60,30,50,0.402034267,22.3628692,1.589720032
15,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,64,60,30,50,0.377653686,18.14345992,1.012273117
16,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.0001,64,60,30,50,0.229592441,14.34599156,1.384137665
17,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,64,60,30,50,0.350974398,25.3164557,0.99818455
18,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.6,0.001,16,60,30,150,-1.267222491,1.265822785,0.821859175
19,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.0001,32,60,30,50,0.371393978,21.94092827,0.818680479
20,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.5,0.001,64,60,30,150,0.300765656,18.98734177,1.113165355
21,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.3,0.001,64,60,30,100,0.376882107,16.4556962,1.462077288
22,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,64,60,30,100,0.382227677,15.18987342,1.007821319
23,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.4,0.001,64,60,30,50,0.368092481,24.05063291,1.129727362
24,"20MA, 50MA, MACD, Upper_BB, CCI, Williams_%R",64,0.6,0.001,64,60,30,150,0.284838006,15.18987342,1.121607151
0,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.4,0.0005,64,60,1,100,0.698312615,37.91666667,0.827899673
1,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.2,0.0001,16,60,1,150,0.882332661,57.91666667,0.622864909
2,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.2,0.0005,32,60,1,100,0.933566262,63.33333333,0.446081306
3,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.3,0.001,16,60,1,100,0.890927301,28.33333333,0.602180477
4,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,16,60,1,100,0.683153095,19.58333333,0.444481808
5,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,32,60,1,100,0.932654403,62.91666667,0.58160857
6,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.2,0.0001,16,60,1,150,0.939173746,67.5,0.619043216
7,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.3,0.0001,32,60,1,50,0.808618274,33.75,0.549741179
8,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.3,0.0001,32,60,1,50,0.72521966,34.58333333,0.807780191
9,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.3,0.001,64,60,1,150,0.898736234,35.41666667,0.599606624
10,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.7,0.0001,16,60,1,150,0.745454215,21.66666667,0.586797983
11,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.6,0.0005,32,60,1,150,0.946422842,65,0.599064273
12,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,32,60,1,150,0.953375693,69.16666667,0.534468277
13,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,32,60,1,150,0.952093818,67.91666667,0.780237177
14,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.8,0.0005,32,60,1,150,0.909715363,57.91666667,0.45959769
15,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.6,0.0005,32,60,1,150,0.92071474,65,0.466536084
16,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.8,0.001,32,60,1,150,0.934074547,52.08333333,0.656394252
17,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,64,60,1,50,0.858220835,44.58333333,0.694241996
18,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.6,0.0005,32,60,1,150,0.928288353,52.5,0.589984919
19,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,32,60,1,150,0.807527668,41.25,0.698092361
20,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.5,0.001,64,60,1,50,0.91819715,48.33333333,0.648559482
21,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.6,0.0005,32,60,1,150,0.950254185,66.66666667,0.613365623
22,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.7,0.0005,32,60,1,150,0.948984873,67.5,0.603046414
23,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.5,0.0005,32,60,1,150,0.953447819,70,0.854626009
24,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.5,0.0005,32,60,1,150,0.920567025,55.41666667,0.602196942
0,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.8,0.001,64,60,30,150,0.28008411,16.4556962,1.435671547
1,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.6,0.0005,64,60,30,150,0.2544345,16.4556962,0.854606743
2,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.2,0.001,64,60,30,100,0.380528037,13.92405063,1.303866094
3,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.6,0.0001,64,60,30,150,0.321383285,13.92405063,1.28553675
4,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.8,0.001,16,60,30,50,-0.312500002,10.12658228,1.128253627
5,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.2,0.0005,64,60,30,100,0.369274197,16.87763713,1.072967692
6,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,32,60,30,50,0.443516936,16.87763713,1.286958811
7,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.8,0.0005,16,60,30,50,-0.059000822,13.5021097,0.862224815
8,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.3,0.001,64,60,30,150,0.299782749,15.18987342,0.706590973
9,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.3,0.001,32,60,30,50,0.439827,16.03375527,1.379000419
10,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0001,32,60,30,50,0.246222537,16.4556962,0.900934949
11,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,32,60,30,50,0.425006359,17.72151899,1.116258424
12,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",32,0.3,0.001,32,60,30,50,0.408513261,15.61181435,1.195918797
13,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,32,60,30,50,0.443857761,20.25316456,1.303184959
14,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,32,60,30,50,0.432085697,16.4556962,1.415901984
15,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.5,0.0005,32,60,30,50,0.378241993,16.4556962,1.312526317
16,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,32,60,30,100,0.448054724,16.4556962,1.318792231
17,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,32,60,30,100,0.395674299,16.4556962,1.292079051
18,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",128,0.5,0.0001,16,60,30,100,0.02855034,11.39240506,1.023627916
19,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.6,0.0005,32,60,30,100,0.408434244,16.4556962,1.184751372
20,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.3,0.0005,32,60,30,100,0.428295861,16.4556962,1.095764509
21,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,32,60,30,50,0.425613998,16.87763713,1.23474031
22,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.3,0.0005,32,60,30,50,0.440016012,17.29957806,1.237806695
23,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.2,0.0005,32,60,30,100,0.420173616,16.03375527,1.023496699
24,"20MA, 50MA, MACD, Upper_BB, CCI, OBV",64,0.4,0.0005,32,60,30,50,0.421095641,16.03375527,1.069140729
0,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,1,100,0.92689259,57.5,0.583764819
1,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.6,0.0001,32,60,1,50,0.874637627,42.91666667,0.564759154
2,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,32,60,1,100,0.897799049,34.16666667,0.65122973
3,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.001,16,60,1,100,0.822534882,17.5,0.604586962
4,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.2,0.0001,32,60,1,100,0.777341749,38.75,0.458949115
5,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.2,0.0005,16,60,1,100,0.863963142,23.75,0.683014913
6,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.2,0.0001,16,60,1,150,0.920839775,56.25,0.520502799
7,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.7,0.0001,64,60,1,50,0.73387876,27.5,0.765352685
8,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.4,0.0001,32,60,1,150,0.540672334,22.08333333,0.62129667
9,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,150,0.945528664,63.75,0.391119744
10,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,150,0.960550642,67.91666667,0.446892048
11,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,150,0.95676417,66.66666667,0.517645891
12,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,150,0.949369146,64.58333333,0.373229802
13,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.001,64,60,1,150,0.929154503,46.25,0.761930878
14,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,1,150,0.947272759,63.75,0.501335225
15,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.001,64,60,1,150,0.943074635,63.33333333,0.403834643
16,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,1,50,0.951288901,61.25,0.563579724
17,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.0005,64,60,1,150,0.948523852,63.33333333,0.434836102
18,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,150,0.541346252,27.08333333,0.748507736
19,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.3,0.001,64,60,1,150,0.945070517,61.25,0.555699125
20,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,16,60,1,50,0.79778472,14.16666667,0.665530301
21,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,1,50,0.941328753,64.58333333,0.499384105
22,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,1,50,0.927336456,56.66666667,0.606582246
23,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,1,50,0.916996832,56.25,0.499507138
24,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,1,50,0.916207294,57.08333333,0.710268153
0,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.6,0.0005,16,60,30,150,-0.305618402,16.87763713,0.923434312
1,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.0005,32,60,30,150,0.025058369,14.34599156,0.953982796
2,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.3,0.001,64,60,30,50,0.372301423,27.42616034,1.918426746
3,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.0005,32,60,30,150,0.020586693,12.23628692,1.033621821
4,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.2,0.0005,16,60,30,100,-0.317439934,17.72151899,0.779606659
5,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.2,0.0005,16,60,30,50,-0.915998339,1.265822785,0.912693997
6,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.7,0.0005,32,60,30,150,-0.797042083,8.016877637,0.827006203
7,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.5,0.0001,16,60,30,150,-0.038323317,16.4556962,0.723708528
8,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",128,0.3,0.001,64,60,30,100,0.271343674,16.87763713,0.964885475
9,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.0005,64,60,30,150,-0.073150759,11.81434599,0.864132458
10,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.4,0.001,64,60,30,50,0.415994406,27.42616034,1.298024233
11,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.4,0.001,64,60,30,50,0.349811066,22.3628692,1.527328461
12,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.4,0.001,64,60,30,50,0.286482513,19.4092827,1.103003761
13,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.4,0.001,64,60,30,50,0.392121934,24.05063291,2.004434133
14,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,50,0.32831903,17.29957806,1.172220805
15,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",32,0.8,0.0001,64,60,30,50,0.216877093,17.72151899,1.088457691
16,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.001,64,60,30,50,0.414253084,22.3628692,1.647380327
17,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,30,50,0.401300021,20.67510549,1.711303013
18,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.4,0.001,64,60,30,100,0.255573936,16.4556962,0.889487217
19,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.0001,32,60,30,50,0.318593911,23.62869198,1.085039641
20,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.3,0.001,64,60,30,50,0.35177464,22.3628692,1.017862007
21,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.6,0.001,64,60,30,50,0.382019658,23.62869198,1.623607501
22,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.5,0.001,64,60,30,50,0.375330795,23.62869198,1.539919995
23,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.7,0.001,64,60,30,50,0.408443498,22.78481013,1.51428568
24,"20MA, 50MA, MACD, Upper_BB, ATR, Williams_%R",64,0.8,0.001,64,60,30,50,0.389054361,22.78481013,1.576473774
0,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.5,0.001,64,60,1,50,0.893226589,40,0.587069844
1,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.2,0.0001,64,60,1,100,0.769730508,34.16666667,0.656897493
2,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,32,60,1,150,0.937293243,52.91666667,0.608497709
3,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.7,0.0005,64,60,1,100,0.727834324,32.91666667,0.960782383
4,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.6,0.0001,32,60,1,100,0.880371904,42.91666667,0.630068136
5,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,1,50,0.915034581,52.91666667,0.640345152
6,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.3,0.001,16,60,1,50,0.834249721,22.08333333,0.602180477
7,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.6,0.0001,32,60,1,100,0.862294051,34.16666667,0.88000718
8,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.2,0.0001,32,60,1,150,0.760417654,38.75,0.43723899
9,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.7,0.001,64,60,1,100,0.860266961,42.91666667,0.509806402
10,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.4,0.001,16,60,1,150,0.564005336,7.083333333,0.602180477
11,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,1,50,0.912733338,46.66666667,0.607813779
12,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.905633395,53.75,0.572277026
13,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.951956911,61.66666667,0.46128263
14,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,32,60,1,150,0.908073745,53.75,0.612398703
15,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.3,0.0005,32,60,1,150,0.932038922,52.5,0.681042592
16,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.3,0.0005,16,60,1,150,0.897719438,45.41666667,0.59062531
17,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,32,60,1,150,0.941605906,64.58333333,0.418449607
18,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.8,0.0005,32,60,1,150,0.897405199,43.33333333,0.645620359
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.5,0.001,16,60,1,150,0.393942129,5,0.601541993
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.001,32,60,1,150,0.953742111,66.25,0.497966666
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.001,32,60,1,150,0.95640479,65,0.426434914
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.5,0.001,32,60,1,150,0.957087775,67.08333333,0.526126459
23,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.5,0.001,32,60,1,150,0.948780929,59.58333333,0.547510758
24,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.001,32,60,1,150,0.957783518,63.75,0.449744469
0,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.3,0.001,32,60,30,50,0.427795608,18.14345992,1.1297584
1,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.6,0.0001,64,60,30,150,0.252236081,17.29957806,1.097959227
2,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.3,0.0001,64,60,30,150,0.097442671,8.438818565,0.825758656
3,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.2,0.001,32,60,30,150,0.365189938,17.72151899,1.332971988
4,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.3,0.001,64,60,30,50,0.406591763,16.87763713,1.183134371
5,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.7,0.0001,16,60,30,150,-0.194050868,9.70464135,0.796481945
6,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.8,0.001,32,60,30,50,-0.058276318,11.81434599,0.988354406
7,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.4,0.0005,16,60,30,100,0.260881282,12.23628692,1.097762444
8,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.8,0.0001,16,60,30,100,0.153000568,10.54852321,0.823039256
9,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",128,0.6,0.0001,32,60,30,150,0.325013147,17.29957806,0.880063692
10,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.5,0.0005,32,60,30,50,0.423532469,18.98734177,1.134462312
11,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.5,0.0005,32,60,30,50,0.40664126,14.34599156,0.958264306
12,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.4,0.0005,32,60,30,50,0.415074823,16.03375527,1.223711181
13,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.2,0.0005,32,60,30,50,0.426953525,17.29957806,1.071495815
14,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,32,60,30,50,0.355608796,16.4556962,1.337055972
15,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.3,0.0005,32,60,30,50,0.403245106,16.87763713,0.861886935
16,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.001,32,60,30,100,0.401035862,18.14345992,1.115125394
17,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.4,0.0005,32,60,30,50,0.400125864,15.61181435,1.213528181
18,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.3,0.001,64,60,30,50,0.385381145,13.08016878,1.308430821
19,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",64,0.2,0.0005,16,60,30,50,-0.194744039,12.65822785,0.863145113
20,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.4,0.001,32,60,30,100,0.407460043,16.4556962,1.200297431
21,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.5,0.0005,32,60,30,50,0.432012042,18.98734177,1.223013336
22,"20MA, 50MA, MACD, Upper_BB, ATR, OBV",32,0.6,0.0005,32,60,30,50,0.396055197,17.29957806,0.828090698
