Trial,Indicators,Filters,Kernel Size,Pooling Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,R2,Accuracy,Profit Index
21,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.862075762,53.33333333,1.01539684
22,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.792753792,37.91666667,0.947013945
23,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.5,0.0001,32,60,1,150,leaky_relu,0.828704207,45,0.803427932
24,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.850128225,48.33333333,1.021839883
0,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,3,3,0.2,0.001,64,60,30,100,leaky_relu,-0.688041994,16.03375527,0.81188849
1,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,2,2,0.4,0.0005,32,60,30,150,relu,-0.056483474,21.94092827,1.012283745
2,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,2,2,0.5,0.0005,32,60,30,100,relu,-0.673988383,13.92405063,0.730071832
3,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,2,2,0.2,0.001,64,60,30,50,leaky_relu,-2.303830591,8.016877637,0.734170349
4,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,3,3,0.4,0.0005,32,60,30,150,relu,-0.062665401,21.94092827,1.218850998
5,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,2,2,0.3,0.001,32,60,30,150,relu,-0.186796839,20.67510549,1.050359797
6,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,2,3,0.4,0.001,32,60,30,150,relu,-0.282417284,16.4556962,0.921989319
7,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,2,0.3,0.0005,64,60,30,50,relu,-1.461712069,11.39240506,0.716219535
8,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,3,2,0.5,0.0001,64,60,30,150,relu,-1.219349151,16.4556962,0.811010935
9,"50MA, RSI, MACD, Upper_BB, CCI, OBV",32,2,2,0.4,0.001,32,60,30,150,leaky_relu,-1.219768296,17.29957806,1.421148024
10,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,2,3,0.5,0.0001,32,60,30,100,leaky_relu,-1.205141793,13.5021097,0.75632086
11,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.4,0.0005,32,60,30,150,relu,-0.92922506,16.4556962,1.094161085
12,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.4,0.0005,32,60,30,150,relu,-0.25363123,13.92405063,0.893950394
13,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,3,3,0.3,0.0005,32,60,30,150,relu,-0.217635811,22.3628692,0.758813876
14,"50MA, RSI, MACD, Upper_BB, CCI, OBV",64,2,2,0.4,0.0005,32,60,30,150,relu,-0.365869567,24.89451477,1.050129989
15,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.3,0.0005,32,60,30,50,relu,0.173727175,24.47257384,1.070147916
16,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.3,0.0005,32,60,30,50,relu,-0.048576098,13.08016878,0.857513223
17,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,30,50,relu,-0.248276209,20.25316456,0.849451821
18,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.3,0.0005,64,60,30,50,leaky_relu,-1.164611162,13.08016878,0.734170349
19,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.3,0.0005,32,60,30,50,relu,-0.065650744,19.83122363,0.834841435
20,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,30,50,relu,0.016784052,20.67510549,1.163025008
21,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,30,50,relu,-0.323838979,14.34599156,0.778000384
22,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,30,50,relu,-0.242201782,13.5021097,0.849024648
23,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.3,0.0001,32,60,30,50,relu,-0.522502177,16.03375527,0.725350134
24,"50MA, RSI, MACD, Upper_BB, CCI, OBV",128,3,3,0.2,0.0001,32,60,30,50,relu,-1.283739393,14.34599156,0.773590728
0,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,32,60,1,150,relu,0.776068933,47.08333333,1.263270606
1,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.4,0.0001,64,60,1,50,leaky_relu,-0.141228348,15,0.612685704
2,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.5,0.0005,64,60,1,100,relu,0.756622322,36.25,0.860924151
3,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,2,0.5,0.001,32,60,1,150,relu,0.677183804,33.75,1.185287854
4,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,2,2,0.3,0.001,64,60,1,150,relu,0.010830474,7.083333333,0.566101548
5,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.4,0.0001,32,60,1,100,relu,0.76360719,40,1.059792803
6,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.5,0.0005,64,60,1,50,leaky_relu,0.435385454,17.91666667,0.597848252
7,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.5,0.0001,32,60,1,50,relu,0.641550072,35.41666667,1.228458324
8,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,2,2,0.3,0.0005,32,60,1,50,leaky_relu,0.706789022,38.75,0.991645075
9,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.5,0.0005,32,60,1,100,relu,0.684943995,30,0.616623652
10,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,0.821496431,50.83333333,1.222703448
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,0.826592915,51.66666667,1.1227717
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,0.843956373,52.5,1.416058186
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,0.681235268,40.83333333,1.834065206
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.0001,32,60,1,150,leaky_relu,0.596069331,36.25,1.215644932
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.3,0.0001,32,60,1,150,leaky_relu,0.618512801,31.66666667,1.328384404
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,2,0.2,0.001,32,60,1,150,leaky_relu,-0.006115265,5,1
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.837480065,50.41666667,1.310228472
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.747209203,42.5,1.575807707
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.001,32,60,1,100,leaky_relu,-0.593578113,2.916666667,1
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.795167143,47.08333333,1.302643824
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.841947026,49.16666667,1.140802634
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.766675956,45.41666667,1.158651794
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.3,0.0001,32,60,1,150,leaky_relu,0.826601521,50.83333333,1.321566177
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.2,0.0001,32,60,1,150,leaky_relu,0.79170754,41.66666667,1.109206712
0,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.0001,64,60,30,150,relu,-0.587330314,16.4556962,0.770992907
1,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,3,3,0.4,0.0005,32,60,30,150,leaky_relu,0.237982277,29.11392405,0.935766623
2,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,2,0.5,0.0001,32,60,30,50,relu,0.275210077,18.56540084,1.170253816
3,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,3,0.5,0.001,64,60,30,50,relu,0.262872964,27.00421941,1.14620635
4,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.001,64,60,30,50,leaky_relu,0.289362603,28.69198312,0.943565184
5,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,2,2,0.5,0.0001,64,60,30,50,leaky_relu,-2.980653838,5.485232068,0.738957222
6,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.4,0.0001,64,60,30,100,leaky_relu,-0.844238404,13.5021097,0.832440014
7,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,2,3,0.5,0.0005,64,60,30,150,relu,-0.06722528,17.72151899,1.14755572
8,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,2,0.4,0.0001,32,60,30,100,leaky_relu,-1.134463332,13.5021097,0.731102956
9,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",64,2,3,0.5,0.0005,32,60,30,50,relu,-1.159768914,16.87763713,1.079409558
10,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.2,0.001,64,60,30,50,leaky_relu,0.366787371,31.64556962,1.063914611
11,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.2,0.001,64,60,30,50,leaky_relu,-1.209526119,7.172995781,0.738957222
12,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.2,0.001,64,60,30,50,leaky_relu,-0.810165592,13.5021097,1.107116076
13,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.2,0.001,64,60,30,50,leaky_relu,-0.412561249,16.03375527,0.910063897
14,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.3,0.001,64,60,30,50,leaky_relu,0.323943326,28.69198312,0.889693062
15,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.3,0.001,64,60,30,100,leaky_relu,-0.092211944,21.51898734,0.780127048
16,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,3,0.3,0.001,64,60,30,50,leaky_relu,0.060658007,22.78481013,0.861445961
17,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,2,0.3,0.001,64,60,30,50,leaky_relu,-0.308838391,8.016877637,0.763497287
18,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.001,32,60,30,100,leaky_relu,-2.805447996,4.641350211,0.694935838
19,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",32,3,2,0.3,0.001,64,60,30,150,leaky_relu,-0.48309131,21.94092827,0.921477566
20,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.0005,64,60,30,50,leaky_relu,0.329503924,33.33333333,0.969618762
21,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.0005,64,60,30,50,leaky_relu,-0.023877183,25.3164557,0.845799005
22,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.0005,64,60,30,50,leaky_relu,0.200352588,31.64556962,0.917931174
23,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.3,0.0005,64,60,30,50,leaky_relu,-1.368981278,13.92405063,0.755282991
24,"50MA, RSI, MACD, Upper_BB, ATR, Williams_%R",128,3,3,0.2,0.0005,64,60,30,50,leaky_relu,0.372324729,31.64556962,1.226401325
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.3,0.001,64,60,1,50,leaky_relu,0.690117351,38.75,1.592976784
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,3,0.3,0.0001,64,60,1,150,relu,0.76819422,41.25,1.439161749
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.2,0.001,32,60,1,50,leaky_relu,0.355473005,16.25,0.631480614
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,32,60,1,150,relu,0.661002031,42.91666667,1.218614066
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,2,0.5,0.0005,64,60,1,100,leaky_relu,0.214621605,20,0.521663326
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.3,0.0001,64,60,1,50,leaky_relu,0.007434611,14.58333333,0.71168157
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.2,0.0001,64,60,1,50,relu,0.059725913,17.91666667,0.626976336
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.4,0.001,64,60,1,50,relu,-0.387350469,12.08333333,0.603310284
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.2,0.001,32,60,1,150,leaky_relu,-0.775238946,2.916666667,1
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.2,0.0001,64,60,1,150,leaky_relu,0.781181969,44.16666667,1.080658052
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.5,0.0001,32,60,1,100,leaky_relu,0.768958124,39.16666667,0.824648106
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.5,0.0001,32,60,1,100,leaky_relu,0.719258446,37.5,0.686630373
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.4,0.0001,32,60,1,100,leaky_relu,0.636532605,37.5,1.503251662
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.5,0.0001,32,60,1,100,leaky_relu,0.744957715,42.91666667,1.866225933
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.4,0.0001,64,60,1,150,leaky_relu,0.829551079,51.66666667,1.20895999
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.3,0.0001,64,60,1,150,leaky_relu,0.82908235,45.83333333,1.003580264
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.4,0.0005,64,60,1,150,leaky_relu,0.701279233,41.25,1.249437821
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.824122384,45,0.942370792
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.4,0.0001,64,60,1,150,relu,0.585126262,31.25,1.504191793
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.3,0.0005,64,60,1,150,leaky_relu,0.704488982,44.58333333,1.074052693
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.4,0.0001,64,60,1,150,leaky_relu,0.105303785,15.83333333,0.68207123
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.864410617,55,1.104840513
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.804620165,45.41666667,1.407539573
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.816087382,42.5,1.016340888
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.3,0.0001,64,60,1,150,leaky_relu,0.847431347,54.16666667,1.485208098
0,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.5,0.0005,32,60,30,150,relu,-5.115235988,0,0.694935838
1,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.4,0.0005,64,60,30,100,relu,0.210984452,29.11392405,1.097076884
2,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,2,0.2,0.001,32,60,30,100,leaky_relu,-1.725541375,16.03375527,0.909463097
3,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,2,3,0.4,0.001,64,60,30,150,relu,-2.568332386,3.797468354,0.748036171
4,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.4,0.0001,64,60,30,50,relu,-1.226460933,15.18987342,0.833259625
5,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,2,0.2,0.001,64,60,30,50,relu,-4.722173123,4.219409283,0.694935838
6,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.5,0.0005,64,60,30,50,relu,-1.354500403,11.81434599,0.919988468
7,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.3,0.0005,64,60,30,150,relu,0.150742424,32.06751055,1.122393421
8,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,3,3,0.2,0.0001,64,60,30,100,leaky_relu,-0.93317838,15.18987342,0.687484663
9,"50MA, RSI, MACD, Upper_BB, ATR, OBV",128,2,3,0.2,0.0005,32,60,30,150,relu,-2.003090139,22.78481013,0.943087345
10,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,32,60,30,100,leaky_relu,-2.890108528,7.594936709,1.11211714
11,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.3,0.0005,64,60,30,100,relu,0.227325408,20.67510549,1.01477472
12,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.4,0.0005,64,60,30,100,relu,-1.144901691,14.34599156,0.711638208
13,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.3,0.0005,64,60,30,100,relu,0.505871007,26.58227848,1.321950032
14,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,2,0.3,0.0005,64,60,30,100,leaky_relu,-0.064528431,18.56540084,1.21685784
15,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.3,0.0001,64,60,30,100,relu,-2.013426511,4.219409283,0.816452616
16,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,3,0.3,0.0005,64,60,30,100,relu,-0.904150615,16.03375527,0.727054374
17,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,64,60,30,100,relu,-0.752536698,15.18987342,0.747919298
18,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,3,3,0.4,0.001,32,60,30,100,leaky_relu,-1.234932265,16.87763713,1.18425019
19,"50MA, RSI, MACD, Upper_BB, ATR, OBV",32,3,2,0.2,0.0001,64,60,30,50,relu,-1.985239416,5.907172996,0.764444418
20,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,64,60,30,100,relu,0.307143352,28.27004219,0.950446481
21,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,64,60,30,100,relu,0.174313252,26.16033755,1.097799778
22,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,64,60,30,100,relu,-0.152076915,18.98734177,1.07655662
23,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.3,0.0005,64,60,30,100,relu,-0.607819172,21.94092827,1.020090638
24,"50MA, RSI, MACD, Upper_BB, ATR, OBV",64,2,2,0.4,0.0005,64,60,30,100,relu,-0.156437449,24.89451477,0.899212653
0,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.3,0.001,32,60,1,100,leaky_relu,0.289174647,11.66666667,0.586535592
1,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.4,0.001,32,60,1,50,relu,0.73449224,38.33333333,0.825977425
2,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,3,0.4,0.0005,32,60,1,50,leaky_relu,0.770449457,40,0.752242173
3,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.2,0.001,32,60,1,50,relu,0.538367779,37.08333333,0.81104802
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.001,32,60,1,150,leaky_relu,0.914007839,68.33333333,1.099709959
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.2,0.0005,32,60,1,50,leaky_relu,0.806835895,43.75,1.185265989
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0001,64,60,1,50,relu,0.510518779,23.75,0.741690717
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.001,64,60,1,100,relu,0.82303461,52.91666667,1.325501085
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.3,0.0001,64,60,1,50,leaky_relu,0.03980059,15.83333333,0.738809783
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.3,0.0005,32,60,1,100,relu,-0.305541806,9.166666667,0.6019618
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.001,64,60,1,150,leaky_relu,0.803984026,37.91666667,0.584472069
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.001,64,60,1,150,relu,0.669595395,29.58333333,0.883568883
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.001,64,60,1,150,relu,0.704408467,26.5560166,0.776133031
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.5,0.001,64,60,1,100,leaky_relu,0.86593256,59.58333333,1.406176462
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,3,0.5,0.001,32,60,1,150,leaky_relu,0.512725474,16.25,0.576524516
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.5,0.0001,64,60,1,100,leaky_relu,0.517249576,26.66666667,0.704412384
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.5,0.001,64,60,1,150,leaky_relu,0.058898746,3.75,0.514114221
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.001,32,60,1,100,leaky_relu,0.885337316,56.66666667,0.954725864
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0005,32,60,1,100,leaky_relu,0.664252972,41.25,0.882494455
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.882396272,61.25,1.489960101
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.3,0.001,32,60,1,150,leaky_relu,0.356071935,17.5,0.684435523
21,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.879125424,57.08333333,0.860988917
22,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.857262974,47.08333333,0.630343994
23,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.819875608,50,1.362693426
24,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0001,32,60,1,150,leaky_relu,0.852703531,52.91666667,1.135220363
0,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.001,32,60,30,100,relu,0.032518682,26.16033755,0.95641015
1,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,3,0.5,0.0005,64,60,30,150,leaky_relu,-1.086396874,13.08016878,0.709482211
2,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.2,0.0001,32,60,30,150,relu,-0.035948597,18.14345992,1.026991108
3,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.2,0.0005,32,60,30,50,leaky_relu,-0.32682241,12.65822785,0.764664461
4,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,2,2,0.3,0.001,32,60,30,150,leaky_relu,-0.661568168,11.39240506,0.929785832
5,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.4,0.001,64,60,30,100,leaky_relu,0.073283649,23.20675105,1.114698262
6,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,3,0.4,0.0001,64,60,30,100,relu,-1.22400605,12.65822785,0.802442138
7,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,3,3,0.4,0.0005,64,60,30,150,leaky_relu,-0.643780897,14.34599156,0.893291259
8,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,3,0.4,0.001,32,60,30,100,leaky_relu,-0.530192998,11.39240506,0.904404078
9,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",128,2,2,0.4,0.0001,32,60,30,100,relu,-0.046301654,18.14345992,0.906942577
10,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",64,3,2,0.5,0.001,64,60,30,50,leaky_relu,-0.232437997,14.34599156,0.89584519
11,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.001,64,60,30,100,relu,-0.53608419,13.5021097,0.729174731
12,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.001,64,60,30,100,relu,-0.494271743,12.23628692,0.822731789
13,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.001,32,60,30,100,relu,0.102795293,30.80168776,0.875669944
14,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,leaky_relu,0.138160043,26.58227848,1.164549328
15,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,30,100,relu,-0.113901486,22.78481013,0.93340234
16,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,30,50,leaky_relu,0.004593384,14.34599156,0.86609544
17,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.2,0.001,32,60,30,100,relu,-0.038976529,23.62869198,0.752996512
18,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,100,relu,0.14703788,22.78481013,0.951826956
19,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,2,2,0.2,0.0005,32,60,30,50,leaky_relu,-0.675465426,13.92405063,0.773030261
20,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,100,relu,-0.205756652,18.14345992,0.73254521
21,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,100,relu,-0.690385308,16.87763713,1.135448736
22,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0005,32,60,30,100,relu,0.059366559,22.3628692,0.985597321
23,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.3,0.0001,32,60,30,100,relu,-0.694217149,14.34599156,0.803173712
24,"50MA, RSI, MACD, Upper_BB, Williams_%R, OBV",32,3,2,0.2,0.001,32,60,30,100,relu,0.267932155,21.09704641,1.048908151
