Trial,Indicators,LSTM Units,Layers,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Dense Config,Dense Activation,RMSE,MAPE,R2,Accuracy,Profit Index
22,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,2,0.4,0.001,32,60,1,100,"(16, 1)",ReLU,0.04412712651025939,6.412121040778727,0.31210722054221673,46.25,0.7246354453398842
23,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,2,0.4,0.001,32,60,1,100,"(16, 1)",ReLU,0.045623898992857216,6.394917085417704,0.2646497414447708,46.666666666666664,0.7469242213540652
24,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,2,0.5,0.001,32,60,1,100,"(16, 1)",ReLU,0.023897650757195056,3.7108346205497806,0.7982470585110034,73.33333333333333,0.7056508234184927
0,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",16,2,0.30000000000000004,0.0001,64,60,30,100,"(16, 1)",Tanh,0.065646606900144,9.46442856147436,-0.4595441336266608,26.582278481012654,1.3859107596733167
1,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.4,0.0005,64,60,30,150,"(25, 1)",ReLU,0.05503964972782548,8.513078921132019,-0.025992030906638375,37.9746835443038,1.1490671931545462
2,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,2,0.5,0.0005,64,60,30,150,"(25, 1)",ReLU,0.0609194395516092,8.836970754079742,-0.25691081542921723,28.691983122362867,1.40765091356409
3,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,2,0.7,0.001,32,60,30,100,"(16, 1)",Tanh,0.05877191614085326,8.6709494610867,-0.1698558880179395,30.801687763713083,1.3814733570424182
4,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,3,0.6000000000000001,0.0005,32,60,30,150,"(16, 1)",Tanh,0.0681808491349836,10.206741874009413,-0.5744086825987935,31.223628691983123,1.1489472323942482
5,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,3,0.30000000000000004,0.0005,16,60,30,150,"(25, 1)",Sigmoid,0.32255475187006993,57.83293214843867,-34.237050864535625,0.0,1.0
6,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.5,0.001,16,60,30,50,"(16, 1)",Tanh,0.07893706632524876,12.941361509055085,-1.1103506798621599,25.31645569620253,0.8462135005670031
7,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,3,0.4,0.0005,32,60,30,50,"(16, 1)",Tanh,0.07857040614466536,11.131806711891109,-1.0907911876780507,23.628691983122362,1.3896531141326478
8,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,2,0.30000000000000004,0.0005,32,60,30,50,"(25, 1)",Sigmoid,0.0753399268334767,10.623175193642261,-0.9223968800608866,26.582278481012654,1.3385426865971428
9,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,2,0.2,0.0005,16,60,30,150,"(16, 1)",ReLU,0.3734991056753068,67.37859954035312,-46.24673450410745,0.0,1.0
10,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,3,0.8,0.0001,64,60,30,150,"(25, 1)",ReLU,0.06223313585532224,10.0473788834251,-0.3117045802157157,29.535864978902953,1.0108718248454336
11,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.7,0.001,32,60,30,100,"(25, 1)",ReLU,0.06180092385920802,9.120352103062338,-0.29354815103354537,37.552742616033754,1.117117130872756
12,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",16,2,0.8,0.001,64,60,30,100,"(25, 1)",Tanh,0.05792644949182156,8.783754284472264,-0.13643992979753072,38.81856540084388,1.316479441856358
13,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",16,2,0.8,0.001,64,60,30,100,"(25, 1)",ReLU,0.08407753225888784,11.868559726545785,-1.3941567297251813,22.362869198312236,1.086978354373892
14,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",16,2,0.5,0.001,64,60,30,100,"(25, 1)",Sigmoid,0.06122557810167175,8.758559934708492,-0.26957526859667924,29.957805907172997,1.2849025938910839
15,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",Tanh,0.05575838086452354,8.398334242786031,-0.05296266551858175,32.06751054852321,1.243293154872157
16,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",ReLU,0.05394929022368303,8.272377449160317,0.014256015659930732,34.59915611814346,1.1203705953473724
17,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,3,0.4,0.0001,64,60,30,150,"(25, 1)",ReLU,0.07381305449037916,11.70717646040565,-0.8452661695537589,33.755274261603375,0.9765140166215526
18,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",ReLU,0.05600122793568007,8.535520825106628,-0.062154673816527284,39.24050632911392,1.1260604365983378
19,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.4,0.0001,64,60,30,150,"(25, 1)",ReLU,0.05928567827076543,8.835096078502932,-0.19039816984010405,27.004219409282697,1.310305253418039
20,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,3,0.2,0.0001,16,60,30,150,"(25, 1)",ReLU,0.0950088530474474,15.351425207192717,-2.0571786313211278,26.582278481012654,0.8808836691922856
21,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",ReLU,0.054442680499291185,8.2939738139239,-0.0038565662635980935,33.33333333333333,1.0574361038827873
22,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.7,0.0001,64,60,30,150,"(25, 1)",ReLU,0.059101122387559525,9.574636052770959,-0.18299830405270812,31.223628691983123,1.163882501716814
23,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,2,0.6000000000000001,0.0001,64,60,30,150,"(25, 1)",ReLU,0.0611115072871373,8.879720107146948,-0.2648489244989902,29.535864978902953,1.3870777385744197
24,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",64,2,0.5,0.0001,64,60,30,150,"(25, 1)",ReLU,0.054378019991957495,8.321919852015379,-0.0014734606495763192,35.86497890295359,1.0042245557659684
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.2,0.0005,32,60,1,50,"(16, 1)",Sigmoid,0.032115177164325326,4.869315410116829,0.6356404981923591,60.83333333333333,0.7391367533560838
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,0.4,0.0001,64,60,1,50,"(25, 1)",ReLU,0.035092080149129345,5.491369074507787,0.5649615123510792,51.66666666666667,0.8512604946423007
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,0.7,0.001,64,60,1,100,"(16, 1)",ReLU,0.047349030730370285,7.015720402797841,0.2079882193478716,30.416666666666664,1.184962973775796
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,0.8,0.0001,64,60,1,50,"(25, 1)",ReLU,0.040442367368311576,6.111482515439459,0.42219327122915806,50.0,1.1273369792640653
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.4,0.001,32,60,1,100,"(25, 1)",ReLU,0.024284345524406475,3.714942642050671,0.7916649878507407,74.58333333333333,0.7434051115501944
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.8,0.0001,16,60,1,150,"(16, 1)",Tanh,0.03644040957954399,5.7615213328327455,0.5308886349537002,50.0,0.7863121358553565
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.4,0.001,16,60,1,100,"(25, 1)",ReLU,0.1524010580553242,25.284411431605662,-7.205129116796744,0.0,1.0
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.7,0.001,32,60,1,100,"(16, 1)",Sigmoid,0.03006346423725458,4.72245541390889,0.6807083936860079,59.583333333333336,0.7378957377290419
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.4,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.019344651702457156,2.8709737532911483,0.8678000518791039,81.66666666666667,0.905422419245088
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,1,150,"(25, 1)",ReLU,0.033259908024513285,5.324792561461079,0.6092027102999618,53.333333333333336,0.734439927477208
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.6000000000000001,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.0328730264851201,5.160902649486366,0.6182413954069047,49.583333333333336,0.7771917334931704
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.5,0.0005,32,60,1,100,"(25, 1)",Tanh,0.026959299754759844,4.0567484148343835,0.7432404118293013,67.08333333333333,0.731190341267705
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.4,0.001,32,60,1,150,"(25, 1)",Sigmoid,0.036419803159779315,5.974136033530466,0.5314190336313658,46.25,0.7183105884801605
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.2,0.0005,32,60,1,100,"(16, 1)",Sigmoid,0.020406518221459544,2.964725994406509,0.852888278399173,82.08333333333333,1.1104339344925116
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,0.2,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.038228634088283614,6.455360783454629,0.4837179603555948,39.166666666666664,0.6726833097940238
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.30000000000000004,0.0005,16,60,1,100,"(16, 1)",Sigmoid,0.03211199417476249,4.682039257005816,0.6357127191869949,62.083333333333336,0.8073729029924362
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.020914299858260786,3.127538597949543,0.8454759379604394,82.08333333333333,0.7578895417510938
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,0.2,0.0005,32,60,1,100,"(16, 1)",Sigmoid,0.15685381058105974,26.137593771592506,-7.691597432577643,0.0,1.0
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.5,0.0005,16,60,1,150,"(16, 1)",Tanh,0.029078986968401933,4.439825938005539,0.7012774547953564,64.16666666666667,0.7108918857562659
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.30000000000000004,0.0005,64,60,1,50,"(16, 1)",Sigmoid,0.03943563319156534,5.613143493716284,0.4506019772780828,49.166666666666664,1.153310512948834
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,0.6000000000000001,0.0001,32,60,1,150,"(16, 1)",Sigmoid,0.04302977083340151,6.171489661312755,0.3458949207082197,50.83333333333333,0.8227094517147457
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.032929955718286,5.130158629089803,0.6169179977372439,51.66666666666667,0.6798139615586729
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.2,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.037732461230281004,6.199856683682632,0.49703273061224873,45.416666666666664,0.7597234447574487
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.03443691217108985,5.525546869351959,0.5810541804088669,56.25,0.7467882180372246
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.4,0.0005,32,60,1,150,"(16, 1)",Sigmoid,0.031383857698033556,4.721320750769698,0.6520457806905474,56.666666666666664,1.112040507237774
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,0.6000000000000001,0.0005,32,60,30,50,"(16, 1)",Tanh,0.08852417074386626,12.796438426790496,-1.654094604347986,18.9873417721519,1.1743057645571795
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,3,0.6000000000000001,0.0001,16,60,30,50,"(16, 1)",ReLU,0.05876843291917112,9.249397659122213,-0.1697172249655985,38.39662447257383,1.1067872048623182
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.30000000000000004,0.0005,32,60,30,100,"(25, 1)",Tanh,0.058471669437329024,8.768487605681404,-0.15793358915491784,42.616033755274266,0.9808435587119968
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,2,0.4,0.0001,16,60,30,150,"(16, 1)",Tanh,0.06464317585666166,10.134038031350535,-0.41526587246239255,35.86497890295359,0.9301839699436388
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,3,0.4,0.0001,32,60,30,50,"(25, 1)",ReLU,0.07304108538598546,10.299394940546836,-0.806870806529675,27.004219409282697,1.3920956207705073
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.2,0.0001,16,60,30,100,"(25, 1)",ReLU,0.053144945311181406,8.069037049457885,0.043430358288611415,36.708860759493675,1.1496112629961865
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.5,0.0005,32,60,30,150,"(16, 1)",ReLU,0.10396505058033664,17.210262156927193,-2.660727511801487,11.39240506329114,0.9334347040741459
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.5,0.0001,16,60,30,50,"(25, 1)",Tanh,0.052542246055786786,8.022224922219321,0.06500361326006376,42.616033755274266,1.0456355650087596
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,0.8,0.0001,16,60,30,100,"(16, 1)",Sigmoid,0.05487276874051412,8.273191103986116,-0.019779818605200727,33.755274261603375,1.1711806325881164
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.2,0.001,32,60,30,100,"(25, 1)",ReLU,0.09406885652419124,15.71178493733133,-1.9969837940405375,20.253164556962027,0.8870320823553886
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.8,0.001,64,60,30,50,"(25, 1)",Sigmoid,0.058479658354894534,8.507148480727894,-0.1582500250641723,35.0210970464135,1.3052787420338592
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.2,0.0001,16,60,30,100,"(25, 1)",Tanh,0.05567873779297492,8.271894136842628,-0.04995679312389001,45.14767932489451,1.0683625820214289
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.6000000000000001,0.0001,16,60,30,50,"(25, 1)",ReLU,0.05352023553761885,8.1663147066783,0.029872765259037593,37.130801687763714,1.0952756899472538
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.30000000000000004,0.0001,64,60,30,100,"(25, 1)",Tanh,0.05594487296513814,8.513652602562404,-0.0600180214729904,29.11392405063291,1.2453606074352157
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.7,0.0001,16,60,30,150,"(25, 1)",Sigmoid,0.07177102208787153,10.900777071786633,-0.7445801504966185,32.48945147679325,0.9204906360556863
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.4,0.001,16,60,30,50,"(25, 1)",ReLU,0.08760923103083205,14.64027791278414,-1.5995154419665254,16.455696202531644,0.800281506787908
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,3,0.5,0.0001,16,60,30,100,"(25, 1)",Tanh,0.05884000607089989,8.978414019524926,-0.17256812042460679,39.24050632911392,1.1172633694326624
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.30000000000000004,0.0001,64,60,30,100,"(25, 1)",Tanh,0.05172646256924824,7.902156360959312,0.09381217451367796,37.130801687763714,1.1094935253468645
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.30000000000000004,0.0005,64,60,30,50,"(25, 1)",Tanh,0.05376805668989546,8.385944423512758,0.02086777247521432,38.39662447257383,1.0324505444784335
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.5,0.001,64,60,30,150,"(25, 1)",Tanh,0.054505354702817664,8.583323714264852,-0.006169168231201283,35.86497890295359,1.0710112471258386
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,3,0.7,0.0001,64,60,30,50,"(25, 1)",Tanh,0.06945286840025423,9.850149088211843,-0.6337027433737268,28.270042194092827,1.3733146653119244
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.2,0.0001,64,60,30,100,"(25, 1)",Tanh,0.05605795761952253,8.352361483277242,-0.06430770584128154,32.06751054852321,1.3154499827290254
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,2,0.30000000000000004,0.0001,16,60,30,100,"(25, 1)",ReLU,0.10647410932270616,18.270699399096603,-2.8395532610426084,10.126582278481013,0.8317639510749061
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,2,0.2,0.0001,16,60,30,100,"(25, 1)",Sigmoid,0.08221633075705888,13.573452495643371,-1.2893323548441615,22.362869198312236,0.9065019180882681
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",16,2,0.4,0.0001,64,60,30,100,"(25, 1)",Tanh,0.052098829962657266,8.182891713603748,0.08071832115376876,34.177215189873415,1.1090723999477152
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,0.4,0.001,64,60,1,100,"(25, 1)",Tanh,0.038174504433645784,5.971228377882238,0.48517897951281863,44.166666666666664,0.7022358024088572
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.8,0.001,64,60,1,100,"(25, 1)",Tanh,0.07426615573779548,11.402246725256862,-0.9484593209999532,15.416666666666668,1.1136833604027614
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,0.4,0.001,32,60,1,50,"(16, 1)",ReLU,0.056536382366264876,9.011278182585707,-0.12918600351826792,28.333333333333332,0.6292294925799865
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.7,0.001,32,60,1,50,"(25, 1)",ReLU,0.028097990806874987,4.343181330587173,0.7210926319441353,62.5,0.6458707149483651
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.7,0.0001,64,60,1,100,"(25, 1)",Tanh,0.029394672972227223,4.04564140150315,0.694756291723442,68.75,1.147043325191697
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,0.7,0.0005,16,60,1,50,"(16, 1)",Sigmoid,0.059247489933012085,9.044306419410136,-0.24007903974142764,36.666666666666664,1.0060587376572223
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,0.8,0.001,16,60,1,50,"(16, 1)",ReLU,0.05461869217317619,8.794802712667797,-0.05388215070360847,30.416666666666664,0.955983225993209
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,0.6000000000000001,0.001,32,60,1,50,"(16, 1)",Tanh,0.04178651181835156,6.487847428672941,0.3831469817997061,42.083333333333336,0.6228790139961369
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,0.7,0.0005,16,60,1,100,"(16, 1)",ReLU,0.07710067541161518,12.75574611016854,-1.1000315544461885,18.75,0.7017391028426135
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.0005,64,60,1,150,"(16, 1)",ReLU,0.03234715003465202,4.679587691382973,0.6303578385323048,61.25000000000001,0.9963706650711025
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.5,0.0001,32,60,1,150,"(25, 1)",Sigmoid,0.08376724091464458,13.358050172971986,-1.4788935500473799,20.0,0.7113895749634315
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.6000000000000001,0.0001,32,60,1,100,"(25, 1)",Tanh,0.029954315950533654,4.498038850224936,0.6830226225551836,58.333333333333336,0.7866935161675382
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.7,0.0001,64,60,1,50,"(25, 1)",ReLU,0.06294051768802668,8.956123999399262,-0.39949089280472205,27.500000000000004,1.2794021831882585
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.6000000000000001,0.0001,64,60,1,100,"(25, 1)",Tanh,0.045398810859437956,6.45891900753885,0.27188762873353967,44.166666666666664,1.2706911946587691
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.8,0.0001,32,60,1,150,"(25, 1)",Sigmoid,0.07089844216285895,11.460438826339017,-0.7757541590666075,22.083333333333332,0.6313063147548
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.5,0.001,32,60,1,50,"(25, 1)",ReLU,0.03039977245617426,4.765439098297943,0.673524856765,58.75,0.7286888544301607
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.2,0.0001,64,60,1,100,"(25, 1)",Tanh,0.029787992049707234,4.250383779454995,0.6865329377488805,62.5,1.3484059249426097
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,3,0.7,0.001,64,60,1,50,"(25, 1)",Tanh,0.03597382084427235,5.276843364600146,0.542824877205051,55.833333333333336,1.0330508975505146
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.4,0.0001,32,60,1,100,"(25, 1)",ReLU,0.04168904092384472,6.369655150460877,0.3860213586760458,43.333333333333336,0.6793594877399836
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.5,0.0005,16,60,1,150,"(25, 1)",Sigmoid,0.0354567492387939,5.5708425125978085,0.5558728866088323,55.41666666666667,0.908065551864215
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,3,0.6000000000000001,0.001,64,60,1,100,"(25, 1)",Tanh,0.05504716370915949,8.255740957478226,-0.0704819510289687,34.166666666666664,0.7538575404008939
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.30000000000000004,0.0001,64,60,1,100,"(25, 1)",Tanh,0.03368793443464704,5.299080792739517,0.5990795384957639,52.5,0.7821001762574042
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.2,0.0001,64,60,1,100,"(25, 1)",Tanh,0.0295055734992593,4.655666354793922,0.6924486935982209,57.49999999999999,0.6919800364071204
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.30000000000000004,0.0001,64,60,1,100,"(25, 1)",Tanh,0.03664924037248911,5.801291049847469,0.5254965109060783,47.083333333333336,0.7096841835642066
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.30000000000000004,0.0001,64,60,1,100,"(25, 1)",Tanh,0.04042418331227058,5.763881192749552,0.4227127515921706,47.083333333333336,1.222477631184648
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,0.8,0.0001,64,60,30,100,"(16, 1)",ReLU,0.05777435617312132,9.461011762229413,-0.13048002689676652,29.535864978902953,1.1603604735700013
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,3,0.6000000000000001,0.0005,16,60,30,50,"(16, 1)",ReLU,0.09320565557676874,15.452311587582734,-1.9422339044893882,24.894514767932492,0.9580015090643452
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,3,0.30000000000000004,0.0001,32,60,30,100,"(16, 1)",Sigmoid,0.05425473466546273,8.497944962611031,0.0030624537147072584,33.33333333333333,1.0686673692383335
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.30000000000000004,0.0001,32,60,30,100,"(16, 1)",Sigmoid,0.07326205098415048,11.950752101623014,-0.8178197185340697,25.738396624472575,1.0141519393952234
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,0.4,0.0001,64,60,30,50,"(25, 1)",Sigmoid,0.06499730040850629,9.189941065521543,-0.43081440191072096,32.48945147679325,1.421292738297637
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,2,0.6000000000000001,0.0005,32,60,30,150,"(25, 1)",ReLU,0.06591296345604382,10.203315247636564,-0.4714121599773484,35.86497890295359,0.8863380242644368
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,0.2,0.0005,16,60,30,100,"(16, 1)",ReLU,0.10457389485609325,17.63625126217404,-2.703729255367278,14.345991561181433,0.8346656921787994
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,3,0.6000000000000001,0.0001,16,60,30,100,"(25, 1)",Sigmoid,0.08177155951006673,13.378749434712287,-1.2646298412393997,27.848101265822784,0.9315319253292391
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,0.7,0.0001,16,60,30,100,"(25, 1)",Tanh,0.055637638544393644,8.380136217584946,-0.04840731443706736,34.59915611814346,1.2222031446310537
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,2,0.8,0.0005,16,60,30,150,"(16, 1)",ReLU,0.1566725574547225,27.69557171657544,-7.313397187448954,4.219409282700422,0.8286492301679971
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",16,3,0.4,0.001,32,60,30,50,"(16, 1)",Tanh,0.08285336212838876,11.80439011118387,-1.3249463609005772,25.31645569620253,1.086978354373892
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,0.2,0.0001,32,60,30,100,"(25, 1)",Tanh,0.06895631555298276,11.058452898360823,-0.610425955469027,31.223628691983123,0.8844266252444307
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,0.7,0.001,16,60,30,100,"(25, 1)",Tanh,0.08828994328522836,14.558357449784634,-1.6400681662201415,27.004219409282697,0.9833757987458471
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,2,0.4,0.0001,32,60,30,100,"(25, 1)",Tanh,0.057430723776232095,8.603928193102258,-0.11707219995389195,30.801687763713083,1.4012869033971402
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,2,0.5,0.0001,64,60,30,100,"(16, 1)",Sigmoid,0.14181318742559193,23.234575826995187,-5.811235582423561,1.2658227848101267,1.0
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,3,0.30000000000000004,0.0001,16,60,30,150,"(25, 1)",Tanh,0.08905582241130569,14.711311113987291,-1.6860698492873034,27.004219409282697,0.9363338102940244
