Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,Activation Func,RMSE,MAPE,R2,Accuracy,Profit Index
14,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,0.30000000000000004,0.0001,64,60,30,150,relu,0.1065012080808992,11.951437857788212,0.43763837590174626,28.085106382978726,1.2653224296079337
15,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.6000000000000001,0.0005,16,60,30,100,tanh,0.10691821725421496,12.876049634755038,0.4332258612244759,23.404255319148938,1.2399282506689069
16,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10501365002726544,11.231926715621512,0.4532382614492001,35.319148936170215,1.3467620204659776
17,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,0.2,0.0001,64,60,30,150,relu,0.10650859963783833,11.556544986544582,0.43756031345934676,30.638297872340424,1.4292918383923203
18,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",128,0.30000000000000004,0.0001,64,60,30,150,relu,0.10707108342272634,11.773668759557285,0.4316040136036825,27.659574468085108,1.167141744708297
19,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10488334369179206,11.50802755154307,0.4545943197394836,29.78723404255319,0.9833126455749888
20,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10592800359847715,11.526286141743077,0.44367550445232795,34.04255319148936,1.2091094780041731
21,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.30000000000000004,0.0001,64,60,30,150,relu,0.10734329509457605,11.970932138579265,0.42871022197056485,30.638297872340424,1.1919909985548287
22,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10532375570941231,11.590292480583217,0.45000431484267167,32.340425531914896,1.1052225749862548
23,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10215827838881733,11.112930246654757,0.48256745747794616,34.46808510638298,1.3292262828180836
24,"20MA, 50MA, RSI, MACD, Upper_BB, ATR",32,0.2,0.0001,64,60,30,150,relu,0.10422064553427524,11.464219244456817,0.46146476192761665,34.04255319148936,1.1474637209172427
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.6000000000000001,0.0005,16,60,1,150,relu,0.031390943100515704,3.415243351276535,0.9558056417691762,77.73109243697479,0.7754516102026594
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.5,0.0005,16,60,1,100,relu,0.027553138378753297,3.074753500724192,0.9659513222660044,81.5126050420168,0.6141516272322876
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.5,0.0001,16,60,1,50,sigmoid,0.05786659534758887,6.311855863925782,0.8498193547412616,50.42016806722689,1.3316100107527193
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.30000000000000004,0.0005,16,60,1,150,sigmoid,0.0476084734348549,6.465612815177215,0.8983454981824852,54.621848739495796,1.3395569144148292
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.8,0.0005,32,60,1,50,tanh,0.03071357235145232,3.7145241123020853,0.9576923629305143,74.78991596638656,0.7581684691991835
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.5,0.0005,32,60,1,100,tanh,0.026348403198372564,2.9183219760652164,0.9688637213316763,85.71428571428571,1.2453556306118858
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.5,0.0001,32,60,1,50,relu,0.03664504664660903,4.50778642830227,0.9397733562458144,62.18487394957983,1.1517992437583437
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.8,0.001,16,60,1,150,tanh,0.02838626518750244,3.2421304025958797,0.9638611261066083,77.73109243697479,1.1567810598278936
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.4,0.0005,32,60,1,150,relu,0.03716010816732259,4.898648043853305,0.9380684366377993,62.18487394957983,1.1728044303345293
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.5,0.001,16,60,1,100,sigmoid,0.03881821353899685,4.728292733123399,0.9324182873008395,61.76470588235294,0.9626393149410709
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.2,0.0001,64,60,1,100,tanh,0.03484490077334499,4.2836543344873315,0.9455451496971127,65.96638655462185,0.7527084715134245
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.6000000000000001,0.0005,64,60,1,100,tanh,0.02883903492244118,3.248223758568019,0.9626990794319475,78.15126050420169,1.0981052479949123
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.6000000000000001,0.0005,32,60,1,100,relu,0.02923728089585292,3.2709077260741135,0.9616617694527808,80.67226890756302,0.9010265807371396
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.4,0.0005,32,60,1,100,relu,0.028787413403718175,3.338612517796083,0.9628324962981479,77.73109243697479,0.8204780535887674
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.7,0.001,64,60,1,100,tanh,0.028483523281602127,3.3870010538428503,0.9636130611187447,78.99159663865547,1.1227750441374817
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.4,0.0005,16,60,1,100,relu,0.029800681969959095,3.452817665888159,0.9601699813530539,77.31092436974791,0.7119808501002114
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.30000000000000004,0.0005,32,60,1,100,tanh,0.027893725672530706,3.125528799795594,0.9651043610287506,82.35294117647058,0.9380685399749511
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.7,0.0005,16,60,1,100,tanh,0.027680448356069427,3.1915761170221457,0.9656359497875481,80.25210084033614,0.8604805038442841
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.30000000000000004,0.001,32,60,1,100,relu,0.03814898473947696,4.946473883986348,0.9347284278551821,58.82352941176471,0.8457284695621409
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0001,64,60,1,50,sigmoid,0.05041177529114336,5.968662016890986,0.8860217229439785,48.319327731092436,0.9403398933941775
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.4,0.0005,16,60,1,100,relu,0.028747268272852112,3.3139560783465534,0.9629360869812253,78.57142857142857,0.9364041230919679
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.7,0.0005,16,60,1,100,tanh,0.0277338103704575,3.0402717637863352,0.9655033289250791,85.29411764705883,1.1933494018340056
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.5,0.0005,16,60,1,100,tanh,0.026693877555243817,3.0361754182687912,0.9680418646104726,84.03361344537815,0.9012015737151545
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.5,0.0005,16,60,1,100,tanh,0.027108328291134437,3.0855737757066026,0.9670417929950197,83.61344537815127,0.9356993320177508
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.6000000000000001,0.0005,16,60,1,100,tanh,0.028108674068075816,3.1539849279527887,0.964564478903052,82.35294117647058,0.8948440368482529
0,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.30000000000000004,0.0005,64,60,30,50,sigmoid,0.10524799281691563,11.601897250194348,0.4507952907557796,34.46808510638298,1.1678125577961251
1,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.6000000000000001,0.0005,16,60,30,50,tanh,0.10476559874930498,12.862362451012569,0.4558182073715309,28.085106382978726,1.0218529175177864
2,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.6000000000000001,0.0001,32,60,30,100,sigmoid,0.10438012580380211,11.391138658355004,0.4541720644228249,32.20338983050847,1.0488223787728885
3,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.4,0.001,16,60,30,150,relu,0.1081109545102343,11.987563987713713,0.42050991228677237,24.680851063829788,1.1479863287024743
4,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.2,0.0005,64,60,30,150,sigmoid,0.10583002253189815,11.16430935944353,0.44470420424184454,31.06382978723404,0.9194714387823673
5,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.6000000000000001,0.001,32,60,30,50,sigmoid,0.11984553757382989,16.841185700871126,0.2878846557817031,25.53191489361702,0.8786776236172212
6,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.4,0.001,16,60,30,100,relu,0.10633847279194286,13.00530213117104,0.4393556552479102,27.23404255319149,1.034111613253545
7,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.30000000000000004,0.0001,16,60,30,100,tanh,0.10529512742660352,11.930523217184378,0.45030326529334486,26.80851063829787,1.1310249107780177
8,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.001,32,60,30,50,sigmoid,0.11779710586585128,16.34988204131504,0.3120199430618247,25.957446808510635,0.9049438491271321
9,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.0005,32,60,30,150,tanh,0.10397793552690128,12.410427232837122,0.4639701329902959,20.425531914893615,0.8290636256813998
10,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.8,0.0005,32,60,30,150,tanh,0.1058701460191527,12.397843920935635,0.44428306425054354,24.680851063829788,0.9749233955967377
11,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0001,32,60,30,100,tanh,0.10691682066195955,12.048900826526399,0.4332406678163436,24.25531914893617,1.1861790276998434
12,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.6000000000000001,0.0001,32,60,30,150,sigmoid,0.10449395208820503,10.97345169987165,0.4586365660859536,34.46808510638298,1.0828625612579947
13,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0001,32,60,30,100,tanh,0.10585792753023496,11.824513750291372,0.4444113275930909,24.25531914893617,1.2250539346234106
14,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",32,0.7,0.0005,32,60,30,150,relu,0.1117407981579976,11.96248003517049,0.3809437016256445,26.80851063829787,1.0622849004500732
15,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.5,0.0001,32,60,30,100,sigmoid,0.1049251923592452,11.095734732818073,0.4541589969580414,34.46808510638298,1.2171464072709088
16,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.0001,64,60,30,150,tanh,0.10770567733352336,11.651252337468476,0.42484645537187393,26.80851063829787,1.140802233261755
17,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",64,0.5,0.0005,32,60,30,100,tanh,0.10461442160631465,12.327605534442343,0.4573875868864624,22.97872340425532,1.2588674950250835
18,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,32,60,30,100,sigmoid,0.102941650009255,12.801997290520342,0.4746014639165749,31.06382978723404,1.0061566149189944
19,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,64,60,30,150,relu,0.10355287073321257,11.789082877090017,0.4683437859247057,27.659574468085108,1.0550697166696894
20,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,64,60,30,150,relu,0.10406947025844873,12.247898184346582,0.4630259529286246,22.5531914893617,1.2435553420797807
21,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.0005,64,60,30,150,relu,0.10377404577371045,11.769551391559576,0.46607026784450467,28.085106382978726,0.9088547632738473
22,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,64,60,30,150,relu,0.10378007862005398,11.819033990553539,0.46600818662492405,28.510638297872344,1.034477399880207
23,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.8,0.0005,64,60,30,150,relu,0.10448774472119908,11.86839813782999,0.4587008825681764,28.510638297872344,1.2092222576094531
24,"20MA, 50MA, RSI, MACD, Upper_BB, Williams_%R",128,0.7,0.0005,64,60,30,150,relu,0.1059554187757426,11.554155730607754,0.4433875030213269,31.914893617021278,0.9855629507347538
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,32,60,1,150,relu,0.03208820228039524,3.831914080815458,0.9538205370756155,71.42857142857143,1.5867671357360436
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.0001,32,60,1,150,relu,0.03398660798559543,3.9088688834143555,0.9481947530007929,69.32773109243698,1.8847074288218228
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.001,32,60,1,50,tanh,0.02765432677720776,3.160656322162642,0.9657007767506511,82.35294117647058,1.1397006393549802
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6000000000000001,0.0001,32,60,1,100,sigmoid,0.060518242482915756,6.02754200692254,0.8357404160357822,55.04201680672269,1.5323261325451603
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.8,0.0005,64,60,1,100,sigmoid,0.042106737832201244,5.319377018559444,0.9204827601295089,53.36134453781513,1.0845123801505336
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,16,60,1,100,tanh,0.026985160395201244,2.961051358859324,0.9673406067728847,82.35294117647058,1.863048778907707
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.0005,32,60,1,50,tanh,0.035073740461379344,4.31692577370264,0.9448275496953291,63.4453781512605,1.1596837047445987
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.30000000000000004,0.001,16,60,1,50,tanh,0.02656230528603158,2.95741742959514,0.9683561270693339,82.77310924369748,1.124876675762372
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.001,32,60,1,100,tanh,0.025762966111040717,2.7543471056764224,0.9702319882310105,86.5546218487395,1.294666294550445
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.0001,32,60,1,100,relu,0.03953051398944306,4.99968934866987,0.9299153309808,58.40336134453782,1.0413889970715982
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6000000000000001,0.001,64,60,1,100,tanh,0.027480531441105804,3.198106536716524,0.9661305332803584,81.5126050420168,1.090710843297662
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.30000000000000004,0.001,16,60,1,50,tanh,0.02669962424682665,2.9408364370812254,0.96802810315406,82.77310924369748,1.1279920298411439
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,16,60,1,50,tanh,0.026694958696170928,2.952195008157844,0.9680392758559733,82.35294117647058,1.2389606473005155
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,16,60,1,50,tanh,0.026680814207134255,2.9423238896383923,0.9680731360579583,80.67226890756302,1.230321438949843
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.30000000000000004,0.001,16,60,1,150,sigmoid,0.04553397974204586,5.871762428482827,0.9070114824276398,48.739495798319325,1.180386720497878
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.30000000000000004,0.001,64,60,1,100,tanh,0.030308243211909183,3.563057954086001,0.9588016681487007,74.78991596638656,0.9775619823856243
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.0005,16,60,1,50,tanh,0.026714193201039918,2.937196348111966,0.9679932019748748,83.19327731092437,1.09740841244407
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6000000000000001,0.001,32,60,1,100,tanh,0.030025367128153863,3.6492483370259463,0.9595671125470857,76.05042016806722,0.8281509027670311
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.7,0.001,16,60,1,50,sigmoid,0.05476141985342352,7.422053548057715,0.8655045772922502,44.11764705882353,1.8100663921712494
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.0005,64,60,1,150,relu,0.02952315687976742,3.468688594344231,0.9609083778083809,77.31092436974791,1.0369580660086744
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.001,16,60,1,50,tanh,0.026935016552414717,2.963386423182007,0.9674618694148798,81.5126050420168,1.5561054777599517
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,16,60,1,50,tanh,0.026715810778509264,2.9684732329896244,0.9679893257550365,82.35294117647058,1.1714181537824855
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.30000000000000004,0.001,16,60,1,50,tanh,0.026872190797437134,2.9628702357273733,0.9676134823560336,80.25210084033614,1.1011998199539241
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,16,60,1,50,tanh,0.026599363012113974,2.9488745659488447,0.9682677711861347,82.35294117647058,1.1241647656735012
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.5,0.001,16,60,1,50,tanh,0.027478611103115943,3.0342020907220055,0.9661352667078216,81.09243697478992,1.8653737077638355
0,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.5,0.001,16,60,30,50,relu,0.1071268637352806,12.69293585555097,0.4310116302366128,28.936170212765955,1.0977364509831211
1,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,64,60,30,150,tanh,0.10911132025607524,11.709784899217876,0.40973609073759243,33.191489361702125,0.9588598525204554
2,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.30000000000000004,0.0005,64,60,30,150,sigmoid,0.11073610704919959,12.59257164888753,0.39202585360376085,27.659574468085108,1.038752160865268
3,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0001,32,60,30,50,relu,0.10755805026160285,12.61465213655199,0.426422046296161,28.936170212765955,1.2245182528994762
4,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.30000000000000004,0.0001,16,60,30,150,tanh,0.11315808303723254,13.699403479928893,0.3651402825506338,21.70212765957447,1.2353082132834663
5,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6000000000000001,0.0001,64,60,30,150,relu,0.11194121741495328,12.932669527825508,0.3787210206960079,29.78723404255319,1.1054306103588072
6,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.001,16,60,30,150,sigmoid,0.10649018624895108,12.673142392905563,0.43775476771921407,32.76595744680851,1.1858385991493905
7,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.6000000000000001,0.0005,32,60,30,100,tanh,0.1090119005746553,12.453146145638394,0.4108112699948797,31.48936170212766,1.1647459513974676
8,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.8,0.0001,16,60,30,150,relu,0.10974992353451186,12.083142605037517,0.402806515492246,32.340425531914896,1.0292204064530357
9,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.7,0.0005,64,60,30,100,tanh,0.11230438253237647,11.892105220993843,0.37468331495237817,31.914893617021278,1.056083077562024
10,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.2,0.001,16,60,30,50,sigmoid,0.15275961687192113,22.967739432491342,-0.1569743455596282,8.936170212765958,0.7970142564755022
11,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.001,16,60,30,50,sigmoid,0.12894164619685047,18.339789093783512,0.1756853292520747,21.70212765957447,0.7970142564755022
12,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.2,0.001,16,60,30,50,sigmoid,0.1156804030262009,15.590991563172658,0.3365225081506641,26.382978723404253,1.0395829726076122
13,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",32,0.4,0.001,16,60,30,50,relu,0.1093292068808268,13.345026038890504,0.40737631682636055,28.085106382978726,0.9817220109504075
14,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",128,0.4,0.001,16,60,30,100,sigmoid,0.1535849546444082,23.10902446505607,-0.16951004349482957,8.936170212765958,0.7970142564755022
15,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.001,16,60,30,150,relu,0.10334424708456734,11.78337682705747,0.47048383920265135,26.382978723404253,1.2678399245855712
16,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.30000000000000004,0.001,32,60,30,150,sigmoid,0.12078942530975839,16.647414520496365,0.2766234296470106,16.170212765957448,0.9900062907218106
17,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.8,0.001,16,60,30,150,relu,0.10938117042102338,12.503016797259722,0.40681284172648735,23.829787234042556,1.0158909898198287
18,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,30,150,relu,0.10665970475741333,12.11849196488735,0.43596330058304433,23.404255319148938,1.0148569662183735
19,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.5,0.0005,32,60,30,150,sigmoid,0.11295545508104464,14.270515709461797,0.36741188609581177,25.957446808510635,1.262014125289987
20,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.6000000000000001,0.001,16,60,30,150,sigmoid,0.14656043558449217,22.03485779336142,-0.0649766904801552,16.170212765957448,0.7393091108278987
21,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,30,150,relu,0.1065271494647224,11.718381660273183,0.4373643843533934,32.76595744680851,1.0762343611043421
22,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.30000000000000004,0.001,16,60,30,150,relu,0.11015570168508226,11.851738003161463,0.39838234754072366,33.61702127659574,1.0100277995366536
23,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.2,0.001,16,60,30,150,relu,0.10539145597782422,12.217676715621241,0.4492970323836163,28.510638297872344,0.8557225581973041
24,"20MA, 50MA, RSI, MACD, Upper_BB, OBV",64,0.4,0.001,16,60,30,150,relu,0.1028607998615575,12.053043919976355,0.4754264335563376,22.5531914893617,1.073888786121591
0,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.7,0.0005,32,60,1,150,sigmoid,0.0337159388864149,4.182039708757966,0.9490166204654257,67.22689075630252,1.316642225525359
1,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",64,0.8,0.0001,16,60,1,150,tanh,0.02697210747400024,3.0434002806398937,0.9673721943104556,80.67226890756302,1.18490140391867
2,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",128,0.2,0.0001,64,60,1,150,tanh,0.03518737729844148,4.527404355393258,0.944469459610511,62.18487394957983,1.3644906154427556
3,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.8,0.001,32,60,1,150,tanh,0.027175326398843153,3.0569871989311155,0.9668786795650905,82.35294117647058,1.0742658531897697
4,"20MA, 50MA, RSI, MACD, Lower_BB, CCI",32,0.5,0.0001,16,60,1,50,relu,0.0378553631838844,4.438007675862556,0.9357293135376912,60.50420168067227,1.6474640066283763
