Trial,Indicators,Hidden Size,Dropout,LR,Batch Size,Window Size,Forecast Window,Epochs,R2,Accuracy,Profit Index
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.2,0.0005,32,60,1,100,0.91325741,91.02040816,0.95272025
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.2,0.0005,32,60,1,100,0.829417428,77.08333333,1.002217379
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.4,0.0005,32,60,1,100,0.894901467,87.91666667,1.040795186
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.5,0.001,32,60,1,100,0.89553552,89.58333333,0.889019227
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.3,0.0005,32,60,1,50,0.771738477,72.5,1.019323974
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.6,0.0005,16,60,1,100,0.894374636,88.75,0.761474715
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.3,0.0005,32,60,1,100,0.886267682,87.08333333,0.967229948
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.2,0.001,32,60,1,50,0.8270106,75,0.896173884
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.5,0.0005,16,60,1,150,0.861151121,85.41666667,0.654897161
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.6,0.0005,32,60,1,100,0.888903947,90,0.942652126
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.5,0.001,32,60,1,100,0.884529518,85.83333333,0.860819087
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.4,0.001,32,60,1,100,0.88501126,86.25,0.840893539
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.5,0.001,32,60,1,100,0.904487953,92.08333333,0.906952489
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.6,0.001,32,60,1,100,0.891985137,85.83333333,0.824772798
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.2,0.001,64,60,30,100,-0.602937624,35.02109705,0.944155547
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.4,0.0005,32,60,30,150,-0.886043627,29.87551867,0.939457712
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.8,0.0001,32,60,30,150,-0.346525143,29.11392405,1.28100607
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.3,0.0001,16,60,30,100,-0.354653636,40.08438819,0.937215496
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.6,0.0001,64,60,30,50,-11.29700123,0,1
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.8,0.001,64,60,30,100,-0.750716454,27.00421941,1.360367271
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,16,60,30,100,-0.564461203,34.17721519,0.862692216
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.6,0.0001,64,60,30,100,-0.989147158,27.84810127,0.922535182
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",64,0.7,0.0005,32,60,30,150,-0.57638162,29.95780591,1.074991488
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",32,0.6,0.001,16,60,30,50,-0.579845523,33.33333333,0.820173681
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.8,0.0001,32,60,30,150,-0.125199306,45.56962025,1.121129759
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.8,0.0001,32,60,30,150,-0.276029215,41.35021097,1.000130358
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.8,0.0001,32,60,30,150,-0.115610112,44.7257384,1.135279291
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.5,0.0001,32,60,30,150,-0.128282873,44.7257384,1.112665985
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,32,60,30,150,-0.17955932,43.88185654,1.17917742
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.5,0.0005,32,60,30,150,-0.412819026,37.55274262,0.954659787
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.8,0.0001,32,60,30,150,-0.098493262,44.7257384,1.230657552
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,32,60,30,50,0.020068253,40.50632911,1.248403995
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0005,32,60,30,50,-0.243104993,43.45991561,1.249089631
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.6,0.001,16,60,30,50,-2.346346997,9.70464135,0.828649175
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,32,60,30,50,-0.088176074,43.03797468,1.226330934
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,32,60,30,50,-0.038056253,43.45991561,1.247366029
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.7,0.0001,32,60,30,50,-0.01823084,35.02109705,1.268876318
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.0001,32,60,30,50,-0.03031715,40.92827004,1.314351187
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, Williams_%R",128,0.4,0.0001,32,60,30,50,-0.028941559,40.92827004,1.353400061
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.5,0.0005,64,60,1,50,-0.344734877,27.5,1.067439573
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.6,0.001,64,60,1,50,0.845918811,81.25,1.079521465
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.5,0.0001,16,60,1,150,0.785543546,72.08333333,0.689463809
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.8,0.0005,64,60,1,50,-1.533624356,2.5,1
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.2,0.001,16,60,1,150,0.784780325,71.66666667,0.729500564
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0005,64,60,1,150,0.891144323,88.75,1.016191051
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.4,0.0001,64,60,1,50,0.166407583,35,0.676903009
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.5,0.0001,16,60,1,100,0.664851166,65,1.129030279
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.001,16,60,1,100,-2.607746977,2.5,0.692733796
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.001,16,60,1,50,0.815022805,74.58333333,0.691410379
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,32,60,1,150,0.886269348,87.08333333,0.78903419
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,32,60,1,150,0.853306967,80,0.774531186
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.839884752,78.33333333,0.809608283
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.851344984,80,0.723926111
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.886758483,87.08333333,0.75400956
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0005,64,60,1,150,0.860059416,84.58333333,0.891221539
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.865690074,81.25,0.793913132
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.6,0.0005,64,60,1,100,0.863228114,84.01639344,1.141312571
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.868061418,84.16666667,0.79697336
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0001,64,60,1,150,0.818900857,76.25,1.044394529
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.6,0.0005,32,60,1,100,0.857400898,84.16666667,0.719137708
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,32,60,1,150,0.885812125,87.08333333,0.767485177
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,32,60,1,150,0.829679475,77.91666667,0.734934818
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.3,0.0005,32,60,1,150,0.858893543,81.25,0.714111974
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0005,32,60,1,150,0.855443243,82.5,0.78737355
0,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.001,64,60,30,100,-1.11588444,26.16033755,0.866944012
1,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.2,0.0005,16,60,30,100,-1.172700337,22.3628692,0.833825996
2,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.001,32,60,30,100,-0.410251714,40.08438819,1.060382797
3,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.4,0.0005,16,60,30,100,-1.806048451,15.18987342,0.836389478
4,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.6,0.0005,64,60,30,50,-0.099805644,41.35021097,1.217836249
5,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.7,0.001,32,60,30,50,-0.669608207,27.00421941,1.087368573
6,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.3,0.0005,16,60,30,100,-0.682472321,34.85477178,0.760271603
7,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.4,0.0001,16,60,30,150,-0.227688628,26.16033755,1.152619278
8,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.8,0.0005,32,60,30,50,-0.219343309,42.73858921,1.174149798
9,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.3,0.001,16,60,30,150,-1.012998669,27.00421941,0.834666164
10,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.6,0.0001,64,60,30,50,-0.369623651,28.69198312,1.443467881
11,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",32,0.8,0.0005,32,60,30,50,-0.255435816,27.42616034,1.40053139
12,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.8,0.0005,64,60,30,50,0.018987266,38.39662447,1.180666081
13,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.6,0.0005,64,60,30,50,-0.051396955,38.8185654,1.015525614
14,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0005,64,60,30,50,-0.404861019,38.39662447,0.995985788
15,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.5,0.0005,64,60,30,50,-0.091896567,40.08438819,1.215413034
16,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.6,0.0001,64,60,30,50,-0.279569685,29.53586498,1.347063813
17,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.8,0.0005,64,60,30,150,-0.161498484,41.7721519,1.068366524
18,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.5,0.0005,64,60,30,50,-0.127377042,27.84810127,1.254820975
19,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",64,0.7,0.0001,64,60,30,50,-1.019565079,24.89451477,1.256049498
20,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.6,0.0005,64,60,30,150,0.020030828,34.59915612,1.230506851
21,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.6,0.0005,64,60,30,150,-0.002483243,34.17721519,1.211513374
22,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.5,0.0005,64,60,30,150,-0.424965689,29.11392405,1.364752587
23,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.7,0.0005,64,60,30,150,-0.20653044,29.46058091,1.407650896
24,"20MA, RSI, Upper_BB, Lower_BB, CCI, OBV",128,0.6,0.0005,64,60,30,150,-0.270624247,35.44303797,1.070334939
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,60,1,50,-1.422133457,19.58333333,1.104591208
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.3,0.001,16,60,1,50,0.882870416,86.47540984,0.787830681
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,64,60,1,100,0.833597377,80.83333333,0.78811904
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.0005,32,60,1,50,-0.787188443,29.16666667,0.886137735
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0001,32,60,1,100,0.639520186,52.08333333,0.846419741
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.3,0.001,32,60,1,100,0.793203236,71.25,0.639596827
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.4,0.0005,64,60,1,50,0.595033356,62.5,0.888926036
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,16,60,1,50,0.076411843,33.75,0.805067855
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.8,0.0005,32,60,1,150,0.752951131,64.58333333,0.919091189
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,32,60,1,150,0.741923589,63.75,1.135000905
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.001,16,60,1,50,0.722806987,62.5,0.682332242
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.2,0.0005,16,60,1,100,0.798177846,74.16666667,0.713461407
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,64,60,1,100,0.875661651,85.83333333,0.98348776
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,60,1,100,0.85094315,78.75,0.687389818
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,64,60,1,150,0.798781733,75,1.091862036
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,16,60,1,50,0.720931944,61.66666667,0.686174118
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,64,60,1,100,0.779329216,74.16666667,0.828708944
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,16,60,1,50,-0.081579681,26.66666667,0.757627329
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.8,0.001,64,60,1,100,0.721356986,67.91666667,1.054986142
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,60,1,150,0.830224601,79.58333333,0.637763941
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,1,100,0.719631067,66.25,0.817792525
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,60,1,100,0.843424155,81.25,0.662434609
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.001,16,60,1,100,0.893912026,87.08333333,0.838337669
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,16,60,1,100,0.773479717,71.25,0.680062105
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.8,0.001,16,60,1,100,0.868573009,83.75,0.743295368
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.0005,64,60,30,100,-0.624257365,32.91139241,1.15350709
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.3,0.001,16,60,30,100,-1.560237973,28.27004219,0.992697104
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.6,0.0005,16,60,30,150,-0.435398872,34.17721519,1.057856235
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.2,0.0005,64,60,30,100,-0.465407214,38.39662447,1.039063711
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.7,0.0005,64,60,30,50,-2.26576493,13.5021097,1.061620528
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.001,64,60,30,50,0.053444009,39.24050633,1.130374673
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.4,0.0005,16,60,30,100,0.030371179,34.59915612,1.070202182
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.7,0.0005,16,60,30,50,-0.016398775,34.59915612,1.440778842
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",128,0.6,0.001,16,60,30,100,-1.523899208,27.00421941,0.872813188
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.6,0.001,32,60,30,100,-0.639526742,25.3164557,1.400522592
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.4,0.0001,32,60,30,50,-0.002657253,33.75527426,1.446309479
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.4,0.0001,64,60,30,150,0.059112689,39.8340249,1.071432774
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.4,0.0001,64,60,30,150,-0.012448553,33.75527426,1.282972374
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.5,0.0001,64,60,30,150,-0.027656012,42.19409283,0.969737636
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",32,0.8,0.001,64,60,30,150,-0.077084545,41.35021097,1.146900523
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,0.076151024,35.6846473,1.117321643
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,50,0.077036998,37.55274262,1.060390947
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,32,60,30,50,-1.048605588,24.89451477,0.904791763
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,50,-0.000254958,32.48945148,1.326116168
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,0.073210089,36.28691983,1.201425452
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.2,0.0001,32,60,30,50,-1.501730172,16.03375527,0.888448472
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,0.034323991,37.13080169,1.085602757
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.5,0.0001,64,60,30,50,-0.215018723,38.8185654,1.08875784
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.6,0.0001,64,60,30,50,0.018059278,39.66244726,0.990382591
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, Williams_%R",64,0.3,0.0001,64,60,30,50,-0.200576368,29.53586498,1.356208096
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.7,0.001,32,60,1,50,0.736898245,67.5,0.665633897
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.0001,32,60,1,100,0.737623815,62.5,0.854159304
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.2,0.001,64,60,1,150,0.567217216,45,0.68047845
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.4,0.0005,32,60,1,50,-1.756335869,16.25,1.044665968
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.7,0.0001,16,60,1,100,0.63401877,47.08333333,0.844683886
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.6,0.0001,16,60,1,150,0.442612162,41.25,0.841072264
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.7,0.0005,64,60,1,100,-1.041065763,23.33333333,1.216471938
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.3,0.0001,64,60,1,50,-0.462157011,20.83333333,0.747058643
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.6,0.001,64,60,1,100,-0.482942496,33.75,1.221968657
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0005,32,60,1,150,0.790671713,67.5,1.072699984
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.786006509,70.41666667,0.883294409
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.783973497,67.08333333,0.721997929
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.837095342,77.5,0.909706508
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0005,32,60,1,150,0.80955256,73.75,0.595709029
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0005,32,60,1,150,0.857315104,82.5,0.917921962
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.0005,32,60,1,150,-0.03035428,36.66666667,0.921686893
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.2,0.0005,16,60,1,150,0.801744814,75,0.696326739
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0005,32,60,1,150,0.759754479,65.83333333,0.791700396
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,32,60,1,150,0.809616753,73.75,0.602478555
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.001,16,60,1,50,0.783882532,71.66666667,0.73913042
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0005,32,60,1,150,0.760527915,65,0.735737893
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,32,60,1,150,0.644701702,54.16666667,0.732485947
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.3,0.0005,32,60,1,150,0.727166834,60.41666667,0.817798419
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.5,0.0005,32,60,1,150,0.673957941,56.66666667,1.029930969
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0005,32,60,1,150,0.582891904,54.16666667,0.538477456
0,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0005,32,60,30,50,-0.297016366,41.49377593,1.135160367
1,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.6,0.0001,32,60,30,150,-0.683147557,28.69198312,1.339924445
2,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.0001,64,60,30,150,-0.603408298,28.69198312,1.374135732
3,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.0001,32,60,30,100,-0.156314897,31.22362869,1.29591293
4,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.001,16,60,30,50,-4.22107365,6.329113924,0.828649175
5,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.001,32,60,30,50,-0.06421549,37.13080169,1.193217
6,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.7,0.001,64,60,30,100,-0.352308531,37.13080169,1.172136727
7,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.3,0.001,16,60,30,150,-0.543674685,31.22362869,1.302232596
8,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.4,0.0001,64,60,30,50,-10.76037737,0,1
9,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",128,0.2,0.001,32,60,30,100,-0.422959222,32.91139241,1.379867494
10,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.8,0.0005,32,60,30,50,-0.511919911,35.8649789,0.856406717
11,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.0001,32,60,30,100,-0.057317443,34.59915612,1.188950261
12,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.8,0.001,32,60,30,100,-0.19587133,37.13080169,1.233845153
13,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.7,0.0001,32,60,30,50,-0.129901143,29.53586498,1.379074721
14,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.7,0.0005,32,60,30,100,-0.276260823,33.60995851,1.310585068
15,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,50,-0.004365971,35.8649789,1.211172435
16,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.5,0.0001,16,60,30,100,-0.37286311,43.45991561,1.069656685
17,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,50,-0.000550457,34.17721519,1.058133143
18,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,50,-0.080527587,34.17721519,1.156118381
19,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",64,0.4,0.0001,16,60,30,50,-0.95190859,27.42616034,0.797340979
20,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.5,0.0001,16,60,30,50,-0.106908357,31.64556962,0.994187195
21,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.6,0.0001,16,60,30,50,-0.492721761,22.78481013,0.968536296
22,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.7,0.0001,16,60,30,100,-0.250108151,27.42616034,1.372545522
23,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.4,0.0001,16,60,30,150,-0.051888487,31.22362869,1.319504375
24,"20MA, RSI, Upper_BB, Lower_BB, ATR, OBV",32,0.4,0.0001,16,60,30,150,-1.332158902,21.94092827,0.877184675
0,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.6,0.001,64,60,1,50,0.801602841,76.25,0.772604763
1,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.4,0.0005,16,60,1,50,0.724833088,61.25,0.712621197
2,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.2,0.0001,32,60,1,50,0.810973627,76.66666667,1.042714053
3,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.4,0.0001,32,60,1,50,0.804186326,76.2295082,0.771639876
4,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",64,0.8,0.0001,32,60,1,100,0.852516505,80.83333333,1.015493214
5,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",128,0.2,0.001,16,60,1,50,-0.036412342,30.32786885,0.921677002
6,"20MA, RSI, Upper_BB, Lower_BB, Williams_%R, OBV",32,0.4,0.0005,32,60,1,100,0.848309747,82.08333333,0.956723838
